Time,AirTemp_Obs,AirTemp_CLM,RH_Obs,RH_CLM,Shortwave_Obs,Shortwave_CLM,Longwave_Obs,Longwave_CLM,AirPressure_Obs,AirPressure_CLM,Rainfall_Obs,Rainfall_CLM,Snowfall_Obs,Snowfall_CLM,SnowDepth_Echosounder_obs,SnowDepth_MSC_obs,SnowDepth_CLM,SWE_CLM,SCF_CLM,SoilTemp_2cm_Obs,SoilTemp_5cm_Obs,SoilTemp_10cm_Obs,SoilTemp_20cm_Obs,SnowLayerThickness_1,SnowLayerThickness_2,SnowLayerThickness_3,SnowLayerThickness_4,SnowLayerDensities_1,SnowLayerDensities_2,SnowLayerDensities_3,SnowLayerDensities_4,SnowLayerGrainRadii_1,SnowLayerGrainRadii_2,SnowLayerGrainRadii_3,SnowLayerGrainRadii_4,SnowThermalConductivities_1,SnowThermalConductivities_2,SnowThermalConductivities_3,SnowThermalConductivities_4,SnowLayerTemps_1,SnowLayerTemps_2,SnowLayerTemps_3,SnowLayerTemps_4,SnowIceContent_1,SnowIceContent_2,SnowIceContent_3,SnowIceContent_4,SnowLiquidWater_1,SnowLiquidWater_2,SnowLiquidWater_3,SnowLiquidWater_4,SoilTemp_1cm_CLM,SoilTemp_4cm_CLM,SoilTemp_9cm_CLM,SoilTemp_10cm_CLM,SoilTemp_16cm_CLM,SoilTemp_26cm_CLM,SoilTemp_40cm_CLM,SoilTemp_80cm_CLM,SoilTemp_136cm_CLM,SoilTemp_170cm_CLM,SoilTemp_208cm_CLM,SoilTemp_250cm_CLM,SoilTemp_299cm_CLM,SoilTemp_358cm_CLM,SoilTemp_427cm_CLM,PotentialSoilWater_1cm_CLM,SoilMoisture_2cm_Obs,PotentialSoilWater_4cm_CLM,SoilMoisture_5cm_Obs,PotentialSoilWater_9cm_CLM,SoilMoisture_10cm_Obs,PotentialSoilWater_16cm_CLM,SoilMoisture_20cm_Obs,PotentialSoilWater_26cm_CLM,NEE_Obs,NEE_CLM,CH4_Obs,CH4_CLM,NPP_CLM,EcosysResp_CLM,CO2Flux_CLM,SoilResp_CLM
2013-01-01 00:00,-18.8,-18.7999938964844,85,84.9944534301758,NaN,237.973007202148,NaN,1.00000001335143e-10,100.63,100.63,NaN,0,NaN,7.93561412137933e-06,NaN,NaN,0.176520466804504,47.7127151489258,0.992926239967346,NaN,NaN,NaN,NaN,0.0201424825936556,0.0502596758306026,0.107375860214233,NaN,225.143173217773,268.386077880859,279.659576416016,NaN,0.146677032470703,0.353072052001953,0.576702758789063,NaN,0.188930362462997,0.250705510377884,0.268037527799606,NaN,-22.0719970703125,-25.5632995605469,-24.0432800292969,NaN,4.50286340713501,13.3935794830322,29.8162746429443,NaN,0,0,0,NaN,-20.3888305664062,-20.4164337158203,-20.0079406738281,-20.2475189208984,-19.3559783935547,-18.2543243408203,-16.7115539550781,-13.5864929199219,-11.7861083984375,-10.7032836914062,-9.40671386718748,-8.1734680175781,-7.02716674804685,-6.1063293457031,-5.57480468749998,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000547456738039994,0,0,0,0
2013-01-02 00:00,-21.2,-22.0999969482422,82,81.9952774047852,NaN,223.658996582031,NaN,0.0989999994635582,99.4,99.58,NaN,0,NaN,2.1737821498391e-06,NaN,NaN,0.178803205490112,47.9086952209473,0.995405852794647,NaN,NaN,NaN,NaN,0.0200944654643536,0.0502485372126102,0.10899056494236,NaN,214.764465332031,266.420379638672,279.0361328125,NaN,0.145906311035156,0.348255920410156,0.573591918945312,NaN,0.176174834370613,0.247718527913094,0.267068177461624,NaN,-23.5944427490234,-22.7798217773437,-21.0449127197265,NaN,4.29375267028809,13.3194923400879,30.2584037780762,NaN,0,0,0,NaN,-18.9297698974609,-18.72666015625,-18.5094207763672,-18.6803802490234,-18.221060180664,-17.6929229736328,-16.7889465332031,-14.0824645996094,-12.0698608398437,-10.8707641601562,-9.53116455078123,-8.2828430175781,-7.12430419921873,-6.18643798828123,-5.63260498046873,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000392256943459199,0,0,0,0
2013-01-03 00:00,-17.8,-17.7000030517578,86,85.9941253662109,NaN,241.503005981445,NaN,1.00000001335143e-10,99.56,99.47,NaN,0,NaN,2.78486845672887e-06,NaN,NaN,0.188077375292778,49.0262641906738,0.999602138996124,NaN,NaN,NaN,NaN,0.0200258754193783,0.0500646866858006,0.115545198321342,NaN,189.171005249023,257.504058837891,277.246704101563,NaN,0.140372970581055,0.329986480712891,0.56131689453125,NaN,0.145603448152542,0.235067829489708,0.26433590054512,NaN,-18.531591796875,-18.7152313232422,-18.6282409667969,NaN,3.78342032432556,12.8752031326294,31.9919109344482,NaN,0,0,0,NaN,-17.389028930664,-17.3577178955078,-17.308950805664,-17.3444732666015,-17.2124389648437,-16.9684509277344,-16.4220336914062,-14.3055480957031,-12.3633483886719,-11.0843566894531,-9.6751770019531,-8.3963684082031,-7.22141113281248,-6.26621093749998,-5.69061889648435,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000400932402448102,0,0,0,0
2013-01-04 00:00,-22.6,-21.7000030517578,81,82.9953384399414,NaN,228.52799987793,NaN,1.00000001335143e-10,100.24,100.23,NaN,0,NaN,0,NaN,NaN,0.188974499702454,49.243221282959,0.999753892421722,NaN,NaN,NaN,NaN,0.0198116842657328,0.0499895177781582,0.119527451694012,NaN,179.150024414063,252.090377807617,276.534790039063,NaN,0.137293533325195,0.318748779296875,0.553726440429688,NaN,0.134114339947701,0.226601913571358,0.263151705265045,NaN,-17.8548950195312,-17.6010040283203,-17.2692321777344,NaN,3.54783010482788,12.5983285903931,33.0441780090332,NaN,0,0,0,NaN,-16.6957763671875,-16.6428283691406,-16.5869812011719,-16.6310791015625,-16.5047973632812,-16.3250183105469,-15.9379333496094,-14.3291076660156,-12.5901550292969,-11.2987426757812,-9.83539428710935,-8.51730957031248,-7.3197082519531,-6.34589233398435,-5.74884643554685,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000404162079127772,0,0,0,0
2013-01-05 00:00,-27.6,-27.0999969482422,77,77.9967041015625,NaN,209.205993652344,NaN,1.00000001335143e-10,100.7,100.7,NaN,0,NaN,0,NaN,NaN,0.187736645340919,49.2390289306641,0.999760150909424,NaN,NaN,NaN,NaN,0.0187409799546003,0.0498418882489204,0.119732201099396,NaN,188.630340576172,252.379531860352,276.774261474609,NaN,0.138274948120117,0.318741302490234,0.553167358398437,NaN,0.144820287823677,0.22685244679451,0.263502299785614,NaN,-20.4690155029297,-19.3660186767578,-17.6375793457031,NaN,3.53350853919983,12.5759992599487,33.1307220458984,NaN,0,0,0,NaN,-16.6978515625,-16.5355895996094,-16.3984436035156,-16.5131896972656,-16.2564758300781,-16.0360168457031,-15.657080078125,-14.2754577636719,-12.7348693847656,-11.4817565917969,-9.99811401367185,-8.64481201171873,-7.42026367187498,-6.4257873535156,-5.80728759765623,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000400674577185436,0,0,0,0
2013-01-06 00:00,-25.2,-24.7999938964844,79,79.9961090087891,NaN,217.123001098633,NaN,1.00000001335143e-10,100.29,100.29,NaN,0,NaN,5.39025961643347e-07,NaN,NaN,0.188838467001915,49.4085807800293,0.999835073947906,NaN,NaN,NaN,NaN,0.019200025126338,0.0497021675109863,0.11960281431675,NaN,189.295974731445,253.07633972168,277.059936523438,NaN,0.138221557617187,0.321218078613281,0.554545043945312,NaN,0.145674765110016,0.227866843342781,0.263951003551483,NaN,-26.3923095703125,-24.259878540039,-20.084585571289,NaN,3.63298225402832,12.5759992599487,33.1307220458984,NaN,0,0,0,NaN,-17.4642395019531,-17.2563690185547,-17.0524353027344,-17.2163604736328,-16.8031982421875,-16.388525390625,-15.7731384277344,-14.2522644042969,-12.8236450195312,-11.6254028320312,-10.1510681152344,-8.77487792968748,-7.52322998046873,-6.5062316894531,-5.86600341796873,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000397235173737479,0,0,0,0
2013-01-07 00:00,-33.5,-33.0999969482422,71,70.9978637695313,NaN,187.957992553711,NaN,1.00000001335143e-10,99.77,99.79,NaN,0,NaN,0,NaN,NaN,0.18979500234127,49.585018157959,0.999889016151428,NaN,NaN,NaN,NaN,0.0197799485176802,0.0499565489590168,0.120168164372444,NaN,184.312805175781,252.23063659668,277.177947998047,NaN,0.136210235595703,0.321029327392578,0.555038024902344,NaN,0.140075102448463,0.226745128631592,0.264146357774734,NaN,-27.5221008300781,-24.8349670410156,-20.386587524414,NaN,3.64506673812866,12.5990257263184,33.3039093017578,NaN,0,0,0,NaN,-18.0383209228515,-17.7027801513672,-17.4025787353515,-17.6498016357422,-17.0796264648437,-16.6051696777344,-15.9504455566406,-14.3267578125,-12.900244140625,-11.7412170410156,-10.2891906738281,-8.90314331054685,-7.62784423828123,-6.58737792968748,-5.9250549316406,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000388348543581059,0,0,0,0
2013-01-08 00:00,-33.4,-33.2000030517578,71,70.9978866577148,NaN,191.656997680664,NaN,1.00000001335143e-10,99.7,99.68,NaN,0,NaN,0,NaN,NaN,0.18891666829586,49.5744285583496,0.999889254570007,NaN,NaN,NaN,NaN,0.0193457640707493,0.0498563013970852,0.120142206549644,NaN,189.114364624023,252.665634155273,277.417663574219,NaN,0.137920227050781,0.323787017822266,0.557279357910156,NaN,0.145543038845062,0.22728057205677,0.264512956142426,NaN,-32.2814697265625,-29.0236724853515,-22.8355010986328,NaN,3.65783715248108,12.5955724716187,33.3258743286133,NaN,0,0,0,NaN,-18.9853881835937,-18.6218780517578,-18.2784637451172,-18.5572113037109,-17.8818420410156,-17.2614807128906,-16.3932556152344,-14.4670166015625,-12.9913391113281,-11.8479675292969,-10.414892578125,-9.02689208984373,-7.73294677734373,-6.66928710937498,-5.9845031738281,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000379563093590744,0,0,0,0
2013-01-09 00:00,-20.1,-20.2999938964844,84,82.9946594238281,NaN,231.516006469727,NaN,0.00100000004749745,100.22,100.18,NaN,0,NaN,5.40418568562018e-06,NaN,NaN,0.189884632825851,49.7795677185059,0.999929070472717,NaN,NaN,NaN,NaN,0.0193397495895624,0.0497633516788483,0.120032839477062,NaN,191.656951904297,253.222671508789,277.666931152344,NaN,0.138520721435547,0.325489410400391,0.558892028808594,NaN,0.148327440023422,0.228095173835754,0.264902144670486,NaN,-23.793325805664,-23.0832885742187,-20.863623046875,NaN,3.70565509796143,12.5999660491943,33.3258743286133,NaN,0,0,0,NaN,-18.095816040039,-17.9736694335937,-17.8397430419922,-17.9445251464844,-17.6499542236328,-17.2794250488281,-16.6187194824219,-14.6830505371094,-13.1131652832031,-11.9596313476562,-10.5338500976562,-9.14584960937498,-7.83749999999998,-6.75177612304685,-6.04440917968748,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000389133682892844,0,0,0,0
2013-01-10 00:00,-21.1,-21.2999938964844,82,81.9949569702148,NaN,173.90299987793,NaN,1.00000001335143e-10,100.62,100.66,NaN,0,NaN,0,NaN,NaN,0.168611541390419,49.7846527099609,0.999932169914246,NaN,NaN,NaN,NaN,0.0144326239824295,0.0448820739984512,0.118999965488911,NaN,278.460845947266,284.458618164063,280.089813232422,NaN,0.136922943115234,0.325110931396484,0.558984802246094,NaN,0.266190111637115,0.273279935121536,0.268342763185501,NaN,-19.6472076416015,-19.3416198730469,-18.4576782226562,NaN,3.81818056106567,12.642333984375,33.3258743286133,NaN,0,0,0,NaN,-17.4073547363281,-17.3005126953125,-17.2004150390625,-17.281851196289,-17.0742858886719,-16.8355163574219,-16.3861145019531,-14.7974914550781,-13.2547058105469,-12.08408203125,-10.6522888183594,-9.26126708984373,-7.9409240722656,-6.8346008300781,-6.1047424316406,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000393580013154448,0,0,0,0
2013-01-11 00:00,-27.1,-27.2999938964844,77,76.9966659545898,NaN,194.682998657227,NaN,1.00000001335143e-10,100.82,100.79,NaN,0,NaN,4.724919108412e-06,NaN,NaN,0.170260861515999,50.0475692749023,0.999961733818054,NaN,NaN,NaN,NaN,0.0125585654750466,0.0397267118096352,0.117350675165653,NaN,318.488372802734,318.247436523438,283.998657226563,NaN,0.135187789916992,0.325890289306641,0.559778564453125,NaN,0.333277374505997,0.332624226808548,0.274926751852036,NaN,-25.2738250732422,-24.10458984375,-20.4090026855469,NaN,3.99511528015137,12.642333984375,33.3258743286133,NaN,0,0,0,NaN,-18.3960174560547,-18.0817321777344,-17.7955383300781,-18.0301116943359,-17.482046508789,-17.0184692382812,-16.3882507324219,-14.8234008789062,-13.3717407226562,-12.2090515136719,-10.7721008300781,-9.37491455078123,-8.04315795898435,-6.91751708984373,-6.1655334472656,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.00038360575037737,0,0,0,0
