Time,AirTemp_Obs,AirTemp_CLM,RH_Obs,RH_CLM,Shortwave_Obs,Shortwave_CLM,Longwave_Obs,Longwave_CLM,AirPressure_Obs,AirPressure_CLM,Rainfall_Obs,Rainfall_CLM,Snowfall_Obs,Snowfall_CLM,SnowDepth_Echosounder_obs,SnowDepth_MSC_obs,SnowDepth_CLM,SWE_CLM,SCF_CLM,SoilTemp_2cm_Obs,SoilTemp_5cm_Obs,SoilTemp_10cm_Obs,SoilTemp_20cm_Obs,SnowLayerThickness_1,SnowLayerThickness_2,SnowLayerThickness_3,SnowLayerThickness_4,SnowLayerDensities_1,SnowLayerDensities_2,SnowLayerDensities_3,SnowLayerDensities_4,SnowLayerGrainRadii_1,SnowLayerGrainRadii_2,SnowLayerGrainRadii_3,SnowLayerGrainRadii_4,SnowThermalConductivities_1,SnowThermalConductivities_2,SnowThermalConductivities_3,SnowThermalConductivities_4,SnowLayerTemps_1,SnowLayerTemps_2,SnowLayerTemps_3,SnowLayerTemps_4,SnowIceContent_1,SnowIceContent_2,SnowIceContent_3,SnowIceContent_4,SnowLiquidWater_1,SnowLiquidWater_2,SnowLiquidWater_3,SnowLiquidWater_4,SoilTemp_1cm_CLM,SoilTemp_4cm_CLM,SoilTemp_9cm_CLM,SoilTemp_10cm_CLM,SoilTemp_16cm_CLM,SoilTemp_26cm_CLM,SoilTemp_40cm_CLM,SoilTemp_80cm_CLM,SoilTemp_136cm_CLM,SoilTemp_155cm_CLM,SoilTemp_208cm_CLM,SoilTemp_250cm_CLM,SoilTemp_299cm_CLM,SoilTemp_358cm_CLM,SoilTemp_427cm_CLM,PotentialSoilWater_1cm_CLM,SoilMoisture_2cm_Obs,PotentialSoilWater_4cm_CLM,SoilMoisture_5cm_Obs,PotentialSoilWater_9cm_CLM,SoilMoisture_10cm_Obs,PotentialSoilWater_16cm_CLM,SoilMoisture_20cm_Obs,PotentialSoilWater_26cm_CLM,NEE_Obs,NEE_CLM,CH4_Obs,CH4_CLM,NPP_CLM,EcosysResp_CLM,CO2Flux_CLM,SoilResp_CLM
2013-01-01 00:00,-18.8,-18.7999938964844,85,84.9944534301758,NaN,237.973007202148,NaN,1.00000001335143e-10,100.63,100.63,NaN,0,NaN,7.93561412137933e-06,NaN,NaN,0.176520556211472,47.7124938964844,0.992926239967346,NaN,NaN,NaN,NaN,0.0201424825936556,0.0502597317099571,0.107375904917717,NaN,225.132781982422,268.385528564453,279.659484863281,NaN,0.146726806640625,0.353085693359375,0.576765686035156,NaN,0.066370815038681,0.080784022808075,0.0847803950309753,NaN,-21.9214691162109,-26.6788391113281,-24.325308227539,NaN,4.50265598297119,13.3935661315918,29.8162746429443,NaN,0,0,0,NaN,-19.9305480957031,-20.2312530517578,-19.9505981445312,-20.0588439941406,-19.3422149658203,-18.2525848388672,-16.7114318847656,-13.5864929199219,-11.7861083984375,-10.7032836914062,-9.40671386718748,-8.1734680175781,-7.02716674804685,-6.1063293457031,-5.57480468749998,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000555121153677443,0,0,0,0
2013-01-02 00:00,-21.2,-22.0999969482422,82,81.9952774047852,NaN,223.658996582031,NaN,0.0989999994635582,99.4,99.58,NaN,0,NaN,2.1737821498391e-06,NaN,NaN,0.178812056779861,47.9098854064941,0.995406091213226,NaN,NaN,NaN,NaN,0.0200951509177685,0.0502485781908035,0.108994729816914,NaN,214.733505249023,266.409942626953,279.030120849609,NaN,0.146578750610352,0.348546051025391,0.573740173339844,NaN,0.0633426010608673,0.0800900459289551,0.0845552831888199,NaN,-23.9219421386719,-23.4876007080078,-21.7473205566406,NaN,4.29327869415283,13.3189811706543,30.2589073181152,NaN,0,0,0,NaN,-18.2230895996094,-18.1223052978515,-18.00302734375,-18.0947479248047,-17.8213714599609,-17.4328521728515,-16.6608947753906,-14.0674194335937,-12.0689453125,-10.8706420898437,-9.53116455078123,-8.2828430175781,-7.12430419921873,-6.18643798828123,-5.63260498046873,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000401636258193184,0,0,0,0
2013-01-03 00:00,-17.8,-17.7000030517578,86,85.9941253662109,NaN,241.503005981445,NaN,1.00000001335143e-10,99.56,99.47,NaN,0,NaN,2.78486845672887e-06,NaN,NaN,0.188095256686211,49.0278854370117,0.999602317810059,NaN,NaN,NaN,NaN,0.0200258698314428,0.0500646755099297,0.115559108555317,NaN,189.184799194336,257.480529785156,277.233764648438,NaN,0.141821502685547,0.330501892089844,0.561753845214844,NaN,0.0560355894267559,0.0771531760692596,0.0839237868785858,NaN,-18.558218383789,-19.3002380371094,-19.2356781005859,NaN,3.783695936203,12.8740262985229,31.9942684173584,NaN,0,0,0,NaN,-17.1119140625,-17.0790466308594,-17.0308898925781,-17.0663513183594,-16.9391540527344,-16.7116149902344,-16.2074951171875,-14.2364868164062,-12.3524841308594,-11.0818542480469,-9.67484130859373,-8.39633789062498,-7.22141113281248,-6.26621093749998,-5.69061889648435,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.00040657516470241,0,0,0,0
2013-01-04 00:00,-22.6,-21.7000030517578,81,82.9953384399414,NaN,228.52799987793,NaN,1.00000001335143e-10,100.24,100.23,NaN,0,NaN,0,NaN,NaN,0.188998937606812,49.2456855773926,0.999754011631012,NaN,NaN,NaN,NaN,0.0198125392198563,0.0499894991517067,0.119547687470913,NaN,179.150756835938,252.058502197266,276.515930175781,NaN,0.138799087524414,0.319380920410156,0.554162719726563,NaN,0.0532597936689854,0.0751841515302658,0.0836488604545593,NaN,-17.9225067138672,-17.6890014648437,-17.4167846679687,NaN,3.54800033569336,12.5967330932617,33.0475196838379,NaN,0,0,0,NaN,-16.387060546875,-16.3623413085937,-16.3283447265625,-16.3537048339844,-16.2652648925781,-16.1081909179687,-15.7512573242187,-14.2351440429687,-12.5598205566406,-11.2880920410156,-9.83307495117185,-8.51694335937498,-7.31967773437498,-6.34589233398435,-5.74884643554685,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000410271093453726,0,0,0,0
2013-01-05 00:00,-27.6,-27.0999969482422,77,77.9967041015625,NaN,209.205993652344,NaN,1.00000001335143e-10,100.7,100.7,NaN,0,NaN,0,NaN,NaN,0.187768086791039,49.2437362670898,0.999760270118713,NaN,NaN,NaN,NaN,0.0187506172806025,0.0498415119946003,0.119751878082752,NaN,188.633728027344,252.348495483398,276.757568359375,NaN,0.140146591186523,0.319638702392578,0.553697326660156,NaN,0.0558533705770969,0.0752426385879517,0.0837302729487419,NaN,-20.710302734375,-19.2253021240234,-17.2923950195312,NaN,3.53539443016052,12.5743589401245,33.1341705322266,NaN,0,0,0,NaN,-16.0052856445312,-15.9602416992187,-15.9128784179687,-15.95029296875,-15.844580078125,-15.6996215820312,-15.3986572265625,-14.1609558105469,-12.6875061035156,-11.46005859375,-9.99155273437498,-8.64337768554685,-7.42008056640623,-6.42575683593748,-5.80728759765623,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000410833145304341,0,0,0,0
2013-01-06 00:00,-25.2,-24.7999938964844,79,79.9961090087891,NaN,217.123001098633,NaN,1.00000001335143e-10,100.29,100.29,NaN,0,NaN,5.39025961643347e-07,NaN,NaN,0.188884198665619,49.4171562194824,0.999835193157196,NaN,NaN,NaN,NaN,0.0192245468497276,0.0497003458440304,0.119617536664009,NaN,189.309234619141,253.052581787109,277.054626464844,NaN,0.140592498779297,0.32257666015625,0.555239074707031,NaN,0.0560629367828369,0.075481154024601,0.0838375687599182,NaN,-26.996435546875,-24.3147796630859,-18.8422302246094,NaN,3.63786721229553,12.5743589401245,33.1341705322266,NaN,0,0,0,NaN,-16.0605529785156,-15.9624694824219,-15.8663391113281,-15.9436401367187,-15.7475646972656,-15.5421508789062,-15.2024597167969,-14.0749572753906,-12.7567199707031,-11.5915893554687,-10.1386779785156,-8.77142944335935,-7.52261962890623,-6.50614013671873,-5.86600341796873,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000414370442910153,0,0,0,0
2013-01-07 00:00,-33.5,-33.0999969482422,71,70.9978637695313,NaN,187.957992553711,NaN,1.00000001335143e-10,99.77,99.79,NaN,0,NaN,0,NaN,NaN,0.189861059188843,49.5971870422363,0.999889135360718,NaN,NaN,NaN,NaN,0.0197878815233707,0.0499578975141048,0.120216235518456,NaN,184.292938232422,252.150360107422,277.175872802734,NaN,0.138578811645508,0.322582305908203,0.556279052734375,NaN,0.0547014363110065,0.0752019360661507,0.0838838964700699,NaN,-28.1565612792969,-24.7345947265625,-19.3351501464844,NaN,3.64614629745483,12.5953588485718,33.3169860839844,NaN,0,0,0,NaN,-16.0421813964844,-15.9243225097656,-15.8137268066406,-15.903662109375,-15.6836303710937,-15.4672302246094,-15.1182312011719,-14.0192932128906,-12.7936462402344,-11.6891845703125,-10.2689575195312,-8.89670410156248,-7.62644042968748,-6.58719482421873,-5.92502441406248,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000411116680873312,0,0,0,0
2013-01-08 00:00,-33.4,-33.2000030517578,71,70.9978866577148,NaN,191.656997680664,NaN,1.00000001335143e-10,99.7,99.68,NaN,0,NaN,0,NaN,NaN,0.188995838165283,49.5897369384766,0.999889373779297,NaN,NaN,NaN,NaN,0.0193769484758377,0.049855288118124,0.120184622704983,NaN,189.027160644531,252.589126586914,277.43310546875,NaN,0.140456298828125,0.325800170898437,0.558873718261719,NaN,0.0560045577585697,0.0753270834684372,0.0839743912220001,NaN,-33.2133392333984,-29.1453460693359,-20.9816040039062,NaN,3.66205859184265,12.5915040969849,33.3394966125488,NaN,0,0,0,NaN,-16.2961791992187,-16.1384948730469,-15.9899963378906,-16.1106323242187,-15.81748046875,-15.5410827636719,-15.1281494140625,-13.9921936035156,-12.8191589355469,-11.7642578125,-10.3822998046875,-9.0159973144531,-7.73026123046873,-6.6688293457031,-5.98444213867185,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000408143168397193,0,0,0,0
2013-01-09 00:00,-20.1,-20.2999938964844,84,82.9946594238281,NaN,231.516006469727,NaN,0.00100000004749745,100.22,100.18,NaN,0,NaN,5.40418568562018e-06,NaN,NaN,0.189971745014191,49.7971458435059,0.999929189682007,NaN,NaN,NaN,NaN,0.0193780399858952,0.0497727431356907,0.120069526135921,NaN,191.560394287109,253.124267578125,277.695556640625,NaN,0.141157165527344,0.32772705078125,0.561553894042969,NaN,0.0566720589995384,0.0755102559924126,0.0840689614415169,NaN,-24.1568206787109,-23.7310546875,-20.2328399658203,NaN,3.71114134788513,12.597448348999,33.3394966125488,NaN,0,0,0,NaN,-16.0667785644531,-15.9792846679687,-15.8886474609375,-15.960546875,-15.7681030273437,-15.5446838378906,-15.1607727050781,-14.0026916503906,-12.8456787109375,-11.8268798828125,-10.4815124511719,-9.12787475585935,-7.8327697753906,-6.75089111328123,-6.04428710937498,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000411942732793305,0,0,0,0
2013-01-10 00:00,-21.1,-21.2999938964844,82,81.9949569702148,NaN,173.90299987793,NaN,1.00000001335143e-10,100.62,100.66,NaN,0,NaN,0,NaN,NaN,0.16866360604763,49.8028526306152,0.99993234872818,NaN,NaN,NaN,NaN,0.0144279999658465,0.0449143759906292,0.119036056101322,NaN,278.469604492188,284.386993408203,280.119262695313,NaN,0.1394345703125,0.327381622314453,0.562475524902344,NaN,0.0841003954410553,0.0859068036079407,0.0848610103130341,NaN,-19.6918548583984,-19.2699340820312,-17.794546508789,NaN,3.81714177131653,12.6475973129272,33.3394966125488,NaN,0,0,0,NaN,-15.6777404785156,-15.6231750488281,-15.5662292480469,-15.6113037109375,-15.4875244140625,-15.3320373535156,-15.0383666992187,-14.0028442382812,-12.8776916503906,-11.8847106933594,-10.57041015625,-9.23236694335935,-7.93302001953123,-6.83298339843748,-6.10452880859373,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000413933151043083,0,0,0,0
