Time,AirTemp_Obs,AirTemp_CLM,RH_Obs,RH_CLM,Shortwave_Obs,Shortwave_CLM,Longwave_Obs,Longwave_CLM,AirPressure_Obs,AirPressure_CLM,Rainfall_Obs,Rainfall_CLM,Snowfall_Obs,Snowfall_CLM,SnowDepth_Echosounder_obs,SnowDepth_MSC_obs,SnowDepth_CLM,SWE_CLM,SCF_CLM,SoilTemp_2cm_Obs,SoilTemp_5cm_Obs,SoilTemp_10cm_Obs,SoilTemp_20cm_Obs,SnowLayerThickness_1,SnowLayerThickness_2,SnowLayerThickness_3,SnowLayerThickness_4,SnowLayerDensities_1,SnowLayerDensities_2,SnowLayerDensities_3,SnowLayerDensities_4,SnowLayerGrainRadii_1,SnowLayerGrainRadii_2,SnowLayerGrainRadii_3,SnowLayerGrainRadii_4,SnowThermalConductivities_1,SnowThermalConductivities_2,SnowThermalConductivities_3,SnowThermalConductivities_4,SnowLayerTemps_1,SnowLayerTemps_2,SnowLayerTemps_3,SnowLayerTemps_4,SnowIceContent_1,SnowIceContent_2,SnowIceContent_3,SnowIceContent_4,SnowLiquidWater_1,SnowLiquidWater_2,SnowLiquidWater_3,SnowLiquidWater_4,SoilTemp_1cm_CLM,SoilTemp_4cm_CLM,SoilTemp_9cm_CLM,SoilTemp_10cm_CLM,SoilTemp_16cm_CLM,SoilTemp_26cm_CLM,SoilTemp_40cm_CLM,SoilTemp_80cm_CLM,SoilTemp_136cm_CLM,SoilTemp_170cm_CLM,SoilTemp_208cm_CLM,SoilTemp_250cm_CLM,SoilTemp_299cm_CLM,SoilTemp_358cm_CLM,SoilTemp_427cm_CLM,PotentialSoilWater_1cm_CLM,SoilMoisture_2cm_Obs,PotentialSoilWater_4cm_CLM,SoilMoisture_5cm_Obs,PotentialSoilWater_9cm_CLM,SoilMoisture_10cm_Obs,PotentialSoilWater_16cm_CLM,SoilMoisture_20cm_Obs,PotentialSoilWater_26cm_CLM,NEE_Obs,NEE_CLM,CH4_Obs,CH4_CLM,NPP_CLM,EcosysResp_CLM,CO2Flux_CLM,SoilResp_CLM
2014-01-01 00:00,-33.3,-33.2999938964844,71,70.9979476928711,NaN,184.014007568359,NaN,1.00000001335143e-10,101.67,101.67,NaN,0,NaN,0,NaN,NaN,0.176245748996735,47.6797370910645,0.992552816867828,NaN,NaN,NaN,NaN,0.0200328100472689,0.0501593872904778,0.107375927269459,NaN,225.932357788086,268.572540283203,279.764617919922,NaN,0.146805053710937,0.35344384765625,0.576777465820313,NaN,0.0464108511805534,0.0534159764647484,0.0553900226950645,NaN,-32.074575805664,-27.7711395263672,-24.3987640380859,NaN,4.49235391616821,13.3711109161377,29.8162746429443,NaN,0,0,0,NaN,-19.9829162597656,-20.2505401611328,-19.9565643310547,-20.0794281005859,-19.3436492919922,-18.2527679443359,-16.7114624023437,-13.5864929199219,-11.7861083984375,-10.7032836914062,-9.40671386718748,-8.1734680175781,-7.02716674804685,-6.1063293457031,-5.57480468749998,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000526193989735876,0,0,0,0
2014-01-02 00:00,-30.5,-31.2999938964844,75,72.9975357055664,NaN,190.904006958008,NaN,1.00000001335143e-10,100.13,100.12,NaN,0,NaN,0,NaN,NaN,0.176028415560722,47.6741523742676,0.992592334747314,NaN,NaN,NaN,NaN,0.0199850834906101,0.0501336380839348,0.107333362102509,NaN,226.327407836914,268.703918457031,279.868713378906,NaN,0.147318862915039,0.354989166259766,0.578022644042969,NaN,0.0464718081057072,0.0534390099346638,0.0554086193442345,NaN,-33.3669494628906,-30.0944732666015,-23.9148162841797,NaN,4.48959064483643,13.3711109161377,29.8162746429443,NaN,0,0,0,NaN,-18.620230102539,-18.4554656982422,-18.2838195800781,-18.4197601318359,-18.0480560302734,-17.58798828125,-16.7403930664062,-14.0748657226562,-12.0692504882812,-10.8706726074219,-9.53116455078123,-8.2828430175781,-7.12430419921873,-6.18643798828123,-5.63260498046873,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000389532914840188,0,0,0,0
2014-01-03 00:00,-26.2,-26.0999969482422,79,78.9964981079102,NaN,209.796005249023,NaN,1.00000001335143e-10,101.59,101.5,NaN,0,NaN,0,NaN,NaN,0.175766676664352,47.6658706665039,0.992603540420532,NaN,NaN,NaN,NaN,0.0198748521506786,0.0500839129090309,0.107250384986401,NaN,227.232467651367,268.964538574219,280.078857421875,NaN,0.147853958129883,0.357455810546875,0.580501159667969,NaN,0.0466110482811928,0.0534841790795326,0.0554461665451527,NaN,-29.1427978515625,-27.8383087158203,-22.8896850585937,NaN,4.48277997970581,13.3711109161377,29.8162746429443,NaN,0,0,0,NaN,-17.8579467773437,-17.74375,-17.6208251953125,-17.7174133300781,-17.4471954345703,-17.1006530761719,-16.4530700683594,-14.2865356445312,-12.3588012695312,-11.0831665039062,-9.67499389648435,-8.39633789062498,-7.22141113281248,-6.26621093749998,-5.69061889648435,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000397932240806177,0,0,0,0
2014-01-04 00:00,-30.4,-30.7999938964844,75,73.9975204467773,NaN,195.518005371094,NaN,1.00000001335143e-10,102.65,102.59,NaN,0,NaN,0,NaN,NaN,0.175484076142311,47.655143737793,0.992603838443756,NaN,NaN,NaN,NaN,0.0197354946285486,0.0500271432101727,0.107162602245808,NaN,228.3330078125,269.268707275391,280.307159423828,NaN,0.148674530029297,0.359410736083984,0.582888549804688,NaN,0.0467824600636959,0.0535369142889977,0.0554869286715984,NaN,-27.4472869873047,-25.1573699951172,-21.0550598144531,NaN,4.47292423248291,13.3711109161377,29.8162746429443,NaN,0,0,0,NaN,-17.3362182617187,-17.2210296630859,-17.104833984375,-17.1975921630859,-16.9545959472656,-16.6723388671875,-16.1552795410156,-14.3583435058594,-12.5862487792969,-11.2959655761719,-9.83457031249998,-8.51715698242185,-7.3197082519531,-6.34589233398435,-5.74884643554685,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000402312309253076,0,0,0,0
2014-01-05 00:00,-34.7,-32.7999938964844,71,71.9979095458984,NaN,185.065002441406,NaN,1.00000001335143e-10,102.92,102.97,NaN,0,NaN,0,NaN,NaN,0.175247520208359,47.6472702026367,0.992603838443756,NaN,NaN,NaN,NaN,0.0196180045604706,0.0499737299978733,0.107072860002518,NaN,229.195159912109,269.556488037109,280.542083740234,NaN,0.150568054199219,0.362705017089844,0.585553649902344,NaN,0.0469184033572674,0.0535873994231224,0.0555290654301643,NaN,-33.6041015625,-29.1534484863281,-21.5027374267578,NaN,4.46308946609497,13.3711109161377,29.8162746429443,NaN,0,0,0,NaN,-17.2257446289062,-17.08505859375,-16.9474548339844,-17.0581420898437,-16.7753051757812,-16.4721740722656,-15.9682373046875,-14.3682922363281,-12.7487243652344,-11.4830688476562,-9.99735107421873,-8.64444580078123,-7.42020263671873,-6.4257873535156,-5.80728759765623,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000401737185589423,0,0,0,0
2014-01-06 00:00,-26.7,-27.2999938964844,78,77.9967880249023,NaN,205.572006225586,NaN,1.00000001335143e-10,101.34,101.37,NaN,0,NaN,0,NaN,NaN,0.175011932849884,47.640754699707,0.992603838443756,NaN,NaN,NaN,NaN,0.0195180270820856,0.0499268211424351,0.106987692415714,NaN,230.022720336914,269.809753417969,280.765411376953,NaN,0.151557952880859,0.365843292236328,0.588619079589844,NaN,0.0470469109714031,0.0536315701901913,0.055569164454937,NaN,-31.7078002929687,-29.2437957763672,-22.2533172607422,NaN,4.45637607574463,13.3711109161377,29.8162746429443,NaN,0,0,0,NaN,-17.0960144042969,-16.9602416992187,-16.8285278320312,-16.9346984863281,-16.6645874023437,-16.3744567871094,-15.8863891601562,-14.376806640625,-12.8648132324219,-11.6387390136719,-10.1531127929687,-8.77481689453123,-7.52313842773435,-6.50620117187498,-5.86600341796873,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000398370615972671,0,0,0,0
2014-01-07 00:00,-22.8,-23.5000061035156,80,79.9955825805664,NaN,218.345001220703,NaN,0.0450000017881393,100.36,100.49,NaN,0,NaN,0,NaN,NaN,0.174738824367523,47.6261253356934,0.992603838443756,NaN,NaN,NaN,NaN,0.0193990226835012,0.0498742274940014,0.106901966035366,NaN,230.913345336914,270.094268798828,280.990570068359,NaN,0.151827499389648,0.368128601074219,0.591302856445313,NaN,0.0471871979534626,0.0536808259785175,0.0556094609200954,NaN,-25.3313659667969,-24.4469665527344,-20.8278564453125,NaN,4.44635391235352,13.3711109161377,29.8162746429443,NaN,0,0,0,NaN,-16.9040588378906,-16.788671875,-16.6707214355469,-16.7645629882812,-16.5207275390625,-16.2534851074219,-15.8016418457031,-14.3875793457031,-12.95517578125,-11.7684997558594,-10.2970642089844,-8.90448608398435,-7.62790527343748,-6.58737792968748,-5.9250549316406,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000398866369898601,0,0,0,0
2014-01-08 00:00,-17.8,-17.9,85,84.9938812255859,NaN,233.268005371094,NaN,1.00000001335143e-10,99.26,99.28,NaN,0,NaN,1.13575242721708e-05,NaN,NaN,0.236738562583923,57.9080276489258,1,NaN,NaN,NaN,NaN,0.019375529140234,0.0499069392681122,0.121912486851215,0.0913020446896553,182.638229370117,221.700531005859,262.735412597656,250.988632202148,0.130185745239258,0.302339569091797,0.522908569335938,0.483205078125,0.0403376817703247,0.0465705431997776,0.0522576086223125,0.0505146719515324,-20.3308319091797,-20.5271057128906,-19.3927673339844,-18.4526580810547,3.50990629196167,11.0506296157837,31.9227466583252,22.9157733917236,0,0,0,0,-16.2625793457031,-16.2256530761719,-16.1850646972656,-16.2168029785156,-16.1142028808594,-15.9514221191406,-15.61923828125,-14.3815673828125,-13.0283264160156,-11.8790344238281,-10.4285949707031,-9.03070678710935,-7.73349609374998,-6.6693176269531,-5.9845031738281,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000404113547313623,0,0,0,0
2014-01-09 00:00,-27.8,-27.2000030517578,78,78.9968109130859,NaN,194.20100402832,NaN,1.00000001335143e-10,99.57,99.57,NaN,0,NaN,0,NaN,NaN,0.220581606030464,57.8960189819336,1,NaN,NaN,NaN,NaN,0.0114967552945018,0.0400439277291298,0.170041874051094,NaN,369.662780761719,295.135894775391,246.268783569336,NaN,0.179509841918945,0.408178070068359,0.449552673339844,NaN,0.072515495121479,0.0578026697039604,0.0496350899338722,NaN,-24.5732025146484,-22.7863983154297,-18.5532897949219,NaN,4.23005723953247,11.796028137207,41.8758087158203,NaN,0,0,0,NaN,-15.9025634765625,-15.8602355957031,-15.8154357910156,-15.8507751464844,-15.75205078125,-15.6221984863281,-15.36240234375,-14.3267578125,-13.0807556152344,-11.9728149414062,-10.5482849121094,-9.15201416015623,-7.83890380859373,-6.75192871093748,-6.04440917968748,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.00041283587705756,0,0,0,0
2014-01-10 00:00,-23.4,-23.2999938964844,82,81.9957809448242,NaN,219.22200012207,NaN,1.00000001335143e-10,99.1,99.06,NaN,0,NaN,1.12430798253627e-05,NaN,NaN,0.222109079360962,58.2040481567383,1,NaN,NaN,NaN,NaN,0.0123836016282439,0.0396299362182617,0.169279098510742,NaN,351.743499755859,297.654479980469,247.377655029297,NaN,0.17704248046875,0.409752655029297,0.452101898193359,NaN,0.0694930851459503,0.0586626641452312,0.0498286224901676,NaN,-24.1750701904297,-23.7373413085937,-19.3415588378906,NaN,4.34440183639526,11.796028137207,41.8758087158203,NaN,0,0,0,NaN,-15.7058166503906,-15.6588500976562,-15.6099914550781,-15.6486877441406,-15.5433715820312,-15.4136108398437,-15.1689514160156,-14.2467712402344,-13.1066955566406,-12.0477966308594,-10.6559814453125,-9.26743164062498,-7.94315185546873,-6.83499755859373,-6.10477294921873,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000407296100468395,0,0,0,0
2014-01-11 00:00,-26.6,-26.9,78,77.9965896606445,NaN,171.880004882813,NaN,1.00000001335143e-10,99.28,99.32,NaN,0,NaN,0,NaN,NaN,0.2214365452528,58.1900596618652,1,NaN,NaN,NaN,NaN,0.0135334180667996,0.0396164655685425,0.168605506420135,NaN,334.301788330078,297.755676269531,248.365936279297,NaN,0.173302932739258,0.410643585205078,0.45462158203125,NaN,0.0658250376582146,0.058681596070528,0.0499913915991783,NaN,-25.341162109375,-23.9565032958984,-19.2242645263672,NaN,4.52424621582031,11.796028137207,41.8758087158203,NaN,0,0,0,NaN,-15.5424865722656,-15.4909729003906,-15.4391235351562,-15.4805358886719,-15.3713745117187,-15.2447265625,-15.0140747070312,-14.1677917480469,-13.1120056152344,-12.1037963867187,-10.7508911132812,-9.37613525390623,-8.04544677734373,-6.91818847656248,-6.16562499999998,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000406790307967811,0,0,0,0
2014-01-12 00:00,-25.2,-24.9,79,79.9960632324219,NaN,201.886993408203,NaN,1.00000001335143e-10,98.12,98.15,NaN,0,NaN,2.33292735174473e-06,NaN,NaN,0.222733587026596,58.6186676025391,1,NaN,NaN,NaN,NaN,0.0146216666325927,0.0396039970219135,0.167969092726707,NaN,325.65283203125,297.849426269531,249.306915283203,NaN,0.168244049072266,0.412263854980469,0.457489654541016,NaN,0.064086377620697,0.0586991496384144,0.0501469187438488,NaN,-25.3849548339844,-24.6032470703125,-19.6530059814453,NaN,4.75978517532349,11.796028137207,41.8758087158203,NaN,0,0,0,NaN,-15.434912109375,-15.3812316894531,-15.327001953125,-15.3702758789062,-15.2564147949219,-15.1264099121094,-14.8967346191406,-14.0944885253906,-13.1048645019531,-12.144140625,-10.83310546875,-9.4774230957031,-8.14508666992185,-7.00119628906248,-6.22684326171873,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000412144551475804,0,0,0,0
