Time,AirTemp_Obs,AirTemp_CLM,RH_Obs,RH_CLM,Shortwave_Obs,Shortwave_CLM,Longwave_Obs,Longwave_CLM,AirPressure_Obs,AirPressure_CLM,Rainfall_Obs,Rainfall_CLM,Snowfall_Obs,Snowfall_CLM,SnowDepth_Echosounder_obs,SnowDepth_MSC_obs,SnowDepth_CLM,SWE_CLM,SCF_CLM,SoilTemp_2cm_Obs,SoilTemp_5cm_Obs,SoilTemp_10cm_Obs,SoilTemp_20cm_Obs,SnowLayerThickness_1,SnowLayerThickness_2,SnowLayerThickness_3,SnowLayerThickness_4,SnowLayerDensities_1,SnowLayerDensities_2,SnowLayerDensities_3,SnowLayerDensities_4,SnowLayerGrainRadii_1,SnowLayerGrainRadii_2,SnowLayerGrainRadii_3,SnowLayerGrainRadii_4,SnowThermalConductivities_1,SnowThermalConductivities_2,SnowThermalConductivities_3,SnowThermalConductivities_4,SnowLayerTemps_1,SnowLayerTemps_2,SnowLayerTemps_3,SnowLayerTemps_4,SnowIceContent_1,SnowIceContent_2,SnowIceContent_3,SnowIceContent_4,SnowLiquidWater_1,SnowLiquidWater_2,SnowLiquidWater_3,SnowLiquidWater_4,SoilTemp_1cm_CLM,SoilTemp_4cm_CLM,SoilTemp_9cm_CLM,SoilTemp_10cm_CLM,SoilTemp_16cm_CLM,SoilTemp_26cm_CLM,SoilTemp_40cm_CLM,SoilTemp_80cm_CLM,SoilTemp_136cm_CLM,SoilTemp_170cm_CLM,SoilTemp_208cm_CLM,SoilTemp_250cm_CLM,SoilTemp_299cm_CLM,SoilTemp_358cm_CLM,SoilTemp_427cm_CLM,PotentialSoilWater_1cm_CLM,SoilMoisture_2cm_Obs,PotentialSoilWater_4cm_CLM,SoilMoisture_5cm_Obs,PotentialSoilWater_9cm_CLM,SoilMoisture_10cm_Obs,PotentialSoilWater_16cm_CLM,SoilMoisture_20cm_Obs,PotentialSoilWater_26cm_CLM,NEE_Obs,NEE_CLM,CH4_Obs,CH4_CLM,NPP_CLM,EcosysResp_CLM,CO2Flux_CLM,SoilResp_CLM
2015-01-01 00:00,-30.4,-30.4,77,76.9976196289063,NaN,165.444000244141,NaN,1.00000001335143e-10,102.38,102.38,NaN,0,NaN,0,NaN,NaN,0.176244482398033,47.6798095703125,0.992550909519196,NaN,NaN,NaN,NaN,0.0200318843126297,0.0501593798398972,0.107375927269459,NaN,225.946914672852,268.573120117188,279.765167236328,NaN,0.146793014526367,0.353435089111328,0.576777465820313,NaN,0.0464111007750034,0.0534160658717155,0.0553901195526123,NaN,-30.9064392089844,-27.6763214111328,-24.3952087402344,NaN,4.49242687225342,13.3711109161377,29.8162746429443,NaN,0,0,0,NaN,-19.9177307128906,-20.2263092041015,-19.9490570068359,-20.0537017822265,-19.3418334960937,-18.2525390625,-16.7114318847656,-13.5864929199219,-11.7861083984375,-10.7032836914062,-9.40671386718748,-8.1734680175781,-7.02716674804685,-6.1063293457031,-5.57480468749998,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000529353974152668,0,0,0,0
2015-01-02 00:00,-32.1,-29.2999938964844,71,74.997184753418,NaN,185.272994995117,NaN,1.00000001335143e-10,102.85,102.79,NaN,0,NaN,9.42940550885396e-06,NaN,NaN,0.178342655301094,47.8637847900391,0.994898676872253,NaN,NaN,NaN,NaN,0.0201156307011843,0.0502477250993252,0.107641793787479,NaN,222.825759887695,268.129302978516,279.637542724609,NaN,0.146482498168945,0.353470977783203,0.577392456054687,NaN,0.0459312982857227,0.0533512756228447,0.0553685836493969,NaN,-32.6164154052734,-29.5189422607422,-23.7500518798828,NaN,4.45211362838745,13.3823499679565,29.8984718322754,NaN,0,0,0,NaN,-18.4334167480469,-18.3089202880859,-18.1582855224609,-18.2735656738281,-17.9437469482422,-17.5146545410156,-16.70126953125,-14.07041015625,-12.0690368652344,-10.8706420898437,-9.53116455078123,-8.2828430175781,-7.12430419921873,-6.18643798828123,-5.63260498046873,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000401501387415024,0,0,0,0
2015-01-03 00:00,-19.8,-20.0999969482422,70,70.9922485351563,NaN,194.186004638672,NaN,1.00000001335143e-10,102.64,102.65,NaN,0,NaN,0,NaN,NaN,0.166930362582207,47.8663558959961,0.995105743408203,NaN,NaN,NaN,NaN,0.0178331900388002,0.0492570362985134,0.108746342360973,NaN,249.912734985352,272.273864746094,279.507537841797,NaN,0.145178176879883,0.351265441894531,0.577229064941406,NaN,0.0499990284442902,0.0538988895714283,0.0553342550992966,NaN,-26.5455078125,-26.3864349365234,-22.5048736572265,NaN,4.29617261886597,13.3268671035767,30.2430973052979,NaN,0,0,0,NaN,-17.6743682861328,-17.5784973144531,-17.4726165771484,-17.5553192138672,-17.3161682128906,-16.9926513671875,-16.3742126464844,-14.2650207519531,-12.3555969238281,-11.0824645996094,-9.67490234374998,-8.39633789062498,-7.22141113281248,-6.26621093749998,-5.69061889648435,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.00040020543631533,0,0,0,0
2015-01-04 00:00,-21.1,-21.9,70,71.9936065673828,NaN,176.082000732422,NaN,1.00000001335143e-10,102.33,102.36,NaN,0,NaN,0,NaN,NaN,0.166832268238068,47.857852935791,0.995130240917206,NaN,NaN,NaN,NaN,0.0135607132688165,0.0458831116557121,0.10825377702713,NaN,317.842895507813,291.876556396484,280.741912841797,NaN,0.145913818359375,0.351841278076172,0.578296325683594,NaN,0.0625353083014488,0.0575898624956608,0.0555647574365139,NaN,-21.8208679199219,-21.06650390625,-19.6620086669922,NaN,4.28914737701416,13.3268671035767,30.2430973052979,NaN,0,0,0,NaN,-16.936376953125,-16.8804382324219,-16.809912109375,-16.8634094238281,-16.70322265625,-16.4783996582031,-16.025732421875,-14.3186096191406,-12.5760559082031,-11.2926086425781,-9.8338684082031,-8.51703491210935,-7.31967773437498,-6.34589233398435,-5.74884643554685,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000408474260810832,0,0,0,0
2015-01-05 00:00,-22.7,-22.4,84,82.9957275390625,NaN,205.578002929688,NaN,1.00000001335143e-10,102.14,102.14,NaN,0,NaN,0,NaN,NaN,0.16675753891468,47.8517303466797,0.995160818099976,NaN,NaN,NaN,NaN,0.0135895144194365,0.0458615906536579,0.108157798647881,NaN,316.811218261719,292.005706787109,280.983489990234,NaN,0.146855392456055,0.353268951416016,0.579402221679687,NaN,0.0623322539031506,0.0576137080788612,0.0556080564856529,NaN,-22.9490570068359,-21.9207061767578,-19.0493988037109,NaN,4.28441619873047,13.3268671035767,30.2430973052979,NaN,0,0,0,NaN,-16.5161499023437,-16.4518798828125,-16.3834289550781,-16.437353515625,-16.2873901367187,-16.0940612792969,-15.7165588378906,-14.2934326171875,-12.7275756835937,-11.4747375488281,-9.99509277343748,-8.64398803710935,-7.42014160156248,-6.4257873535156,-5.80728759765623,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000414275618100663,0,0,0,0
2015-01-06 00:00,-17.3,-17.5999969482422,87,86.9946060180664,NaN,241.615005493164,NaN,1.00000001335143e-10,102.8,102.77,NaN,0,NaN,0,NaN,NaN,0.166676834225655,47.8562812805176,0.995191156864166,NaN,NaN,NaN,NaN,0.0136245349422097,0.0458397157490253,0.108060993254185,NaN,316.009368896484,292.136749267578,281.227233886719,NaN,0.147543594360352,0.354590393066406,0.580562255859375,NaN,0.0621690638363361,0.057637806981802,0.0556517690420151,NaN,-20.1456817626953,-20.304556274414,-18.4536804199219,NaN,4.28471088409424,13.3268671035767,30.2430973052979,NaN,0,0,0,NaN,-16.1141418457031,-16.0708984375,-16.0226501464844,-16.0602478027344,-15.94833984375,-15.7880615234375,-15.4654907226562,-14.2369750976562,-12.8235229492187,-11.6215576171875,-10.1478332519531,-8.77353515624998,-7.52292480468748,-6.50617065429685,-5.86600341796873,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000401931348956,0,0,0,0
2015-01-07 00:00,-21.4,-18.9,83,84.9946517944336,NaN,235.819000244141,NaN,1.00000001335143e-10,103.31,103.26,NaN,0,NaN,1.99860405700747e-05,NaN,NaN,0.170863091945648,48.3332252502441,0.998310983181,NaN,NaN,NaN,NaN,0.0144142406061292,0.0458156615495682,0.107961058616638,NaN,305.337188720703,292.089630126953,281.294464111328,NaN,0.148086654663086,0.355277709960937,0.580942504882813,NaN,0.0601604245603085,0.0576290264725685,0.0556637495756149,NaN,-18.3649810791015,-18.1104034423828,-17.2282012939453,NaN,4.36810159683228,13.3268671035767,30.2430973052979,NaN,0,0,0,NaN,-15.7267822265625,-15.6975158691406,-15.6626647949219,-15.6894287109375,-15.6071228027344,-15.482275390625,-15.2196411132812,-14.1633361816406,-12.8801025390625,-11.7355407714844,-10.28623046875,-8.90155639648435,-7.6273254394531,-6.5872863769531,-5.92502441406248,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000410876766161106,0,0,0,0
2015-01-08 00:00,-22.4,-22.0000061035156,82,82.9956130981445,NaN,217.906005859375,NaN,1.00000001335143e-10,103.36,103.47,NaN,0,NaN,0,NaN,NaN,0.171075403690338,48.3518676757813,0.998436152935028,NaN,NaN,NaN,NaN,0.0176300592720509,0.0457918271422386,0.107857145369053,NaN,271.375640869141,291.502288818359,280.853088378906,NaN,0.148232391357422,0.357488464355469,0.582057922363281,NaN,0.0539134219288826,0.0575209483504295,0.0555845387279987,NaN,-25.6655029296875,-22.5365051269531,-17.6516021728515,NaN,4.77656173706055,13.3268671035767,30.2430973052979,NaN,0,0,0,NaN,-15.6789611816406,-15.6016296386719,-15.526953125,-15.5872253417969,-15.4360412597656,-15.2794860839844,-15.0156616210937,-14.075537109375,-12.9074768066406,-11.8217834472656,-10.4082702636719,-9.02475585937498,-7.73224487304685,-6.66913452148435,-5.98447265624998,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000409881033441496,0,0,0,0
2015-01-09 00:00,-23.7,-19.7000030517578,78,73.9924087524414,NaN,182.34700012207,NaN,1.00000001335143e-10,101.84,101.78,NaN,0,NaN,1.81712966877967e-05,NaN,NaN,0.158619776368141,49.7671813964844,0.999925196170807,NaN,NaN,NaN,NaN,0.0166716109961271,0.040521152317524,0.10283687710762,NaN,337.747772216797,330.985870361328,294.542999267578,NaN,0.142570953369141,0.35877490234375,0.584311340332031,NaN,0.0659199059009552,0.0648057088255882,0.0579345896840096,NaN,-22.7238372802734,-21.7184814453125,-18.375845336914,NaN,5.52113199234009,13.3338098526001,30.2430973052979,NaN,0,0,0,NaN,-15.5766357421875,-15.501318359375,-15.4283508300781,-15.4871887207031,-15.3385375976562,-15.1810668945312,-14.9119934082031,-14.0016540527344,-12.9144958496094,-11.8850769042969,-10.5139526367187,-9.14105834960935,-7.83634033203123,-6.75150146484373,-6.04434814453123,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000414400666964054,0,0,0,0
2015-01-10 00:00,-19.7,-20.2000030517578,65,63.991268157959,NaN,183.531997680664,NaN,1.00000001335143e-10,100.96,100.97,NaN,0,NaN,0,NaN,NaN,0.159325674176216,49.8318824768066,0.999934732913971,NaN,NaN,NaN,NaN,0.0200014002621174,0.0391019284725189,0.0998989120125771,NaN,299.34814453125,347.081512451172,302.758178710938,NaN,0.138590942382812,0.356641845703125,0.586759399414063,NaN,0.0589823871850967,0.0684610158205032,0.0596225187182426,NaN,-27.7777770996094,-25.1369384765625,-19.2304290771484,NaN,5.98696279525757,13.570556640625,30.2430973052979,NaN,0,0,0,NaN,-15.6853088378906,-15.5771850585937,-15.4742492675781,-15.5576232910156,-15.3533386230469,-15.1566833496094,-14.8536437988281,-13.9462341308594,-12.9130920410156,-11.9318603515625,-10.6046813964844,-9.24924316406248,-7.9384826660156,-6.83414306640623,-6.10468139648435,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000408704786928039,0,0,0,0
