Time,AirTemp_Obs,AirTemp_CLM,RH_Obs,RH_CLM,Shortwave_Obs,Shortwave_CLM,Longwave_Obs,Longwave_CLM,AirPressure_Obs,AirPressure_CLM,Rainfall_Obs,Rainfall_CLM,Snowfall_Obs,Snowfall_CLM,SnowDepth_Echosounder_obs,SnowDepth_MSC_obs,SnowDepth_CLM,SWE_CLM,SCF_CLM,SoilTemp_2cm_Obs,SoilTemp_5cm_Obs,SoilTemp_10cm_Obs,SoilTemp_20cm_Obs,SnowLayerThickness_1,SnowLayerThickness_2,SnowLayerThickness_3,SnowLayerThickness_4,SnowLayerDensities_1,SnowLayerDensities_2,SnowLayerDensities_3,SnowLayerDensities_4,SnowLayerGrainRadii_1,SnowLayerGrainRadii_2,SnowLayerGrainRadii_3,SnowLayerGrainRadii_4,SnowThermalConductivities_1,SnowThermalConductivities_2,SnowThermalConductivities_3,SnowThermalConductivities_4,SnowLayerTemps_1,SnowLayerTemps_2,SnowLayerTemps_3,SnowLayerTemps_4,SnowIceContent_1,SnowIceContent_2,SnowIceContent_3,SnowIceContent_4,SnowLiquidWater_1,SnowLiquidWater_2,SnowLiquidWater_3,SnowLiquidWater_4,SoilTemp_1cm_CLM,SoilTemp_4cm_CLM,SoilTemp_9cm_CLM,SoilTemp_10cm_CLM,SoilTemp_16cm_CLM,SoilTemp_26cm_CLM,SoilTemp_40cm_CLM,SoilTemp_80cm_CLM,SoilTemp_136cm_CLM,SoilTemp_150cm_CLM,SoilTemp_208cm_CLM,SoilTemp_250cm_CLM,SoilTemp_299cm_CLM,SoilTemp_358cm_CLM,SoilTemp_427cm_CLM,PotentialSoilWater_1cm_CLM,SoilMoisture_2cm_Obs,PotentialSoilWater_4cm_CLM,SoilMoisture_5cm_Obs,PotentialSoilWater_9cm_CLM,SoilMoisture_10cm_Obs,PotentialSoilWater_16cm_CLM,SoilMoisture_20cm_Obs,PotentialSoilWater_26cm_CLM,NEE_Obs,NEE_CLM,CH4_Obs,CH4_CLM,NPP_CLM,EcosysResp_CLM,CO2Flux_CLM,SoilResp_CLM
2013-01-01 00:00,-18.8,-18.7999938964844,85,84.9944534301758,NaN,237.973007202148,NaN,1.00000001335143e-10,100.63,100.63,NaN,0,NaN,7.93561412137933e-06,NaN,NaN,0.176520556211472,47.712516784668,0.992926239967346,NaN,NaN,NaN,NaN,0.0201424825936556,0.0502597279846668,0.107375897467136,NaN,225.133804321289,268.385559082031,279.659484863281,NaN,0.146726806640625,0.353085662841797,0.576765686035156,NaN,0.0743511989712715,0.0917179584503174,0.0965425074100494,NaN,-21.9361785888672,-26.5843719482422,-24.3043884277344,NaN,4.50267601013184,13.3935670852661,29.8162746429443,NaN,0,0,0,NaN,-19.9643920898437,-20.2449401855469,-19.9548400878906,-20.0727905273437,-19.3432220458984,-18.2527069091797,-16.7114624023437,-13.5864929199219,-11.7861083984375,-10.7032836914062,-9.40671386718748,-8.1734680175781,-7.02716674804685,-6.1063293457031,-5.57480468749998,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000554544802274444,0,0,0,0
2013-01-02 00:00,-21.2,-22.0999969482422,82,81.9952774047852,NaN,223.658996582031,NaN,0.0989999994635582,99.4,99.58,NaN,0,NaN,2.1737821498391e-06,NaN,NaN,0.178810983896255,47.909839630127,0.995406091213226,NaN,NaN,NaN,NaN,0.0200950969010592,0.0502485744655132,0.108994200825691,NaN,214.737777709961,266.411254882813,279.030944824219,NaN,0.146550170898437,0.348510467529297,0.573709655761719,NaN,0.0707122907042503,0.0908810421824455,0.0962710008025169,NaN,-23.8967041015625,-23.3882354736328,-21.6169799804687,NaN,4.29335260391235,13.3190460205078,30.2588539123535,NaN,0,0,0,NaN,-18.2765716552734,-18.1675170898437,-18.0408233642578,-18.1386474609375,-17.8516296386719,-17.4536651611328,-16.6724914550781,-14.0690673828125,-12.0690368652344,-10.8706420898437,-9.53116455078123,-8.2828430175781,-7.12430419921873,-6.18643798828123,-5.63260498046873,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000400878201366973,0,0,0,0
2013-01-03 00:00,-17.8,-17.7000030517578,86,85.9941253662109,NaN,241.503005981445,NaN,1.00000001335143e-10,99.56,99.47,NaN,0,NaN,2.78486845672887e-06,NaN,NaN,0.188092827796936,49.0278015136719,0.999602317810059,NaN,NaN,NaN,NaN,0.0200258698314428,0.0500646755099297,0.115557327866554,NaN,189.184921264648,257.48388671875,277.235992431641,NaN,0.141654281616211,0.330425598144531,0.561631713867187,NaN,0.0619429349899292,0.087339423596859,0.0955090373754501,NaN,-18.5554870605469,-19.1936706542969,-19.1145385742187,NaN,3.78369855880737,12.874195098877,31.9940319061279,NaN,0,0,0,NaN,-17.1355041503906,-17.1031860351562,-17.0553039550781,-17.0904907226562,-16.9634155273437,-16.7345642089844,-16.2265075683594,-14.2425598144531,-12.3534912109375,-11.0820983886719,-9.67487182617185,-8.39633789062498,-7.22141113281248,-6.26621093749998,-5.69061889648435,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000406085188373403,0,0,0,0
2013-01-04 00:00,-22.6,-21.7000030517578,81,82.9953384399414,NaN,228.52799987793,NaN,1.00000001335143e-10,100.24,100.23,NaN,0,NaN,0,NaN,NaN,0.18899542093277,49.2455024719238,0.999754011631012,NaN,NaN,NaN,NaN,0.0198124572634697,0.0499894879758358,0.119544751942158,NaN,179.1513671875,252.063690185547,276.519561767578,NaN,0.138601181030273,0.319289001464844,0.554041564941406,NaN,0.0586163327097893,0.0849659070372581,0.0951776877045631,NaN,-17.9147247314453,-17.6598419189453,-17.3549560546875,NaN,3.54799747467041,12.5969886779785,33.0471420288086,NaN,0,0,0,NaN,-16.4096130371094,-16.3835510253906,-16.348486328125,-16.3747314453125,-16.2844299316406,-16.1261047363281,-15.7670959472656,-14.2433837890625,-12.5625366210937,-11.2890686035156,-9.83328857421873,-8.5169738769531,-7.31967773437498,-6.34589233398435,-5.74884643554685,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000409780250485179,0,0,0,0
2013-01-05 00:00,-27.6,-27.0999969482422,77,77.9967041015625,NaN,209.205993652344,NaN,1.00000001335143e-10,100.7,100.7,NaN,0,NaN,0,NaN,NaN,0.187764003872871,49.2433738708496,0.999760270118713,NaN,NaN,NaN,NaN,0.0187497865408659,0.0498415194451809,0.119748815894127,NaN,188.634078979492,252.353775024414,276.761352539063,NaN,0.139912414550781,0.31955126953125,0.553587951660156,NaN,0.061722781509161,0.085036464035511,0.0952760875225067,NaN,-20.6896118164062,-19.2420867919922,-17.3087219238281,NaN,3.53524422645569,12.5746240615845,33.1337738037109,NaN,0,0,0,NaN,-16.05234375,-16.00107421875,-15.9488891601562,-15.9904541015625,-15.8763488769531,-15.7262939453125,-15.4191955566406,-14.1704772949219,-12.6916564941406,-11.4619812011719,-9.99216308593748,-8.64349975585935,-7.42008056640623,-6.42575683593748,-5.80728759765623,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000410075160698092,0,0,0,0
2013-01-06 00:00,-25.2,-24.7999938964844,79,79.9961090087891,NaN,217.123001098633,NaN,1.00000001335143e-10,100.29,100.29,NaN,0,NaN,5.39025961643347e-07,NaN,NaN,0.188879296183586,49.4164886474609,0.999835193157196,NaN,NaN,NaN,NaN,0.0192225128412247,0.0497006103396416,0.119614958763123,NaN,189.308898925781,253.056579589844,277.057312011719,NaN,0.1403134765625,0.322435241699219,0.555186279296875,NaN,0.0619735978543758,0.0853234604001045,0.0954051837325096,NaN,-26.94638671875,-24.3268188476562,-18.9807037353515,NaN,3.63747644424438,12.5746240615845,33.1337738037109,NaN,0,0,0,NaN,-16.1761535644531,-16.0669616699219,-15.9602416992187,-16.0461181640625,-15.8294128417969,-15.6059936523437,-15.2446960449219,-14.0887817382812,-12.7623352050781,-11.5945190429687,-10.1397766113281,-8.77176513671873,-7.52265014648435,-6.50614013671873,-5.86600341796873,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000412892678057304,0,0,0,0
2013-01-07 00:00,-33.5,-33.0999969482422,71,70.9978637695313,NaN,187.957992553711,NaN,1.00000001335143e-10,99.77,99.79,NaN,0,NaN,0,NaN,NaN,0.189854487776756,49.5962257385254,0.999889135360718,NaN,NaN,NaN,NaN,0.0197872184216976,0.0499577969312668,0.120211124420166,NaN,184.295684814453,252.15901184082,277.178009033203,NaN,0.138330429077148,0.322441558837891,0.556214477539063,NaN,0.0603431947529316,0.0849886909127235,0.0954608619213104,NaN,-28.1020416259765,-24.7475799560547,-19.4152282714844,NaN,3.64607739448547,12.5957660675049,33.3158226013184,NaN,0,0,0,NaN,-16.1938842773437,-16.0604309082031,-15.9361633300781,-16.0374206542969,-15.7919677734375,-15.5561889648437,-15.1833862304687,-14.0431884765625,-12.8021606445312,-11.6934875488281,-10.2706970214844,-8.89725341796873,-7.62656249999998,-6.58719482421873,-5.92502441406248,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.00040926236114104,0,0,0,0
2013-01-08 00:00,-33.4,-33.2000030517578,71,70.9978866577148,NaN,191.656997680664,NaN,1.00000001335143e-10,99.7,99.68,NaN,0,NaN,0,NaN,NaN,0.188988298177719,49.5885047912598,0.999889373779297,NaN,NaN,NaN,NaN,0.0193743351846933,0.0498554371297359,0.120180062949657,NaN,189.035400390625,252.597152709961,277.43359375,NaN,0.140167739868164,0.325598937988281,0.558791381835937,NaN,0.0619063600897789,0.0851393565535545,0.0955694541335106,NaN,-33.1314758300781,-29.1360229492187,-21.1609100341797,NaN,3.66172337532043,12.5919427871704,33.3382911682129,NaN,0,0,0,NaN,-16.5140747070312,-16.3380493164062,-16.1724304199219,-16.3070129394531,-15.9807189941406,-15.6758178710937,-15.2263854980469,-14.0290588378906,-12.8326782226562,-11.7709411621094,-10.3849853515625,-9.01691284179685,-7.7304748535156,-6.66889038085935,-5.98447265624998,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000405639952310564,0,0,0,0
2013-01-09 00:00,-20.1,-20.2999938964844,84,82.9946594238281,NaN,231.516006469727,NaN,0.00100000004749745,100.22,100.18,NaN,0,NaN,5.40418568562018e-06,NaN,NaN,0.189962849020958,49.7956581115723,0.999929189682007,NaN,NaN,NaN,NaN,0.0193747617304325,0.0497718080878258,0.120065465569496,NaN,191.568237304688,253.135101318359,277.694915771484,NaN,0.14087825012207,0.327592620849609,0.561418273925781,NaN,0.0627064779400826,0.0853611677885056,0.0956831127405167,NaN,-24.1220611572265,-23.6093963623047,-20.2436889648437,NaN,3.71066403388977,12.5977516174316,33.3382911682129,NaN,0,0,0,NaN,-16.2438720703125,-16.1520141601562,-16.0564636230469,-16.1321472167969,-15.9286560058594,-15.6906494140625,-15.280859375,-14.0564636230469,-12.8666137695312,-11.8373474121094,-10.4857238769531,-9.12937011718748,-7.83316650390623,-6.75095214843748,-6.04428710937498,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000409845429000461,0,0,0,0
2013-01-10 00:00,-21.1,-21.2999938964844,82,81.9949569702148,NaN,173.90299987793,NaN,1.00000001335143e-10,100.62,100.66,NaN,0,NaN,0,NaN,NaN,0.168658077716827,49.8012809753418,0.99993234872818,NaN,NaN,NaN,NaN,0.0144282840192318,0.0449115484952927,0.11903178691864,NaN,278.468688964844,284.394775390625,280.119201660156,NaN,0.139188323974609,0.3272744140625,0.562243347167969,NaN,0.0957717746496201,0.0979168638586998,0.0966399013996124,NaN,-19.6853851318359,-19.2428649902344,-17.7854522705078,NaN,3.81719875335693,12.6472206115723,33.3382911682129,NaN,0,0,0,NaN,-15.8267272949219,-15.7681945800781,-15.7075866699219,-15.7556518554687,-15.6245178222656,-15.4610046386719,-15.1525634765625,-14.0676330566406,-12.9076293945312,-11.9004577636719,-10.5769104003906,-9.23468627929685,-7.93366088867185,-6.8331359863281,-6.10452880859373,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.00041209955843977,0,0,0,0
