Time,AirTemp_Obs,AirTemp_CLM,RH_Obs,RH_CLM,Shortwave_Obs,Shortwave_CLM,Longwave_Obs,Longwave_CLM,AirPressure_Obs,AirPressure_CLM,Rainfall_Obs,Rainfall_CLM,Snowfall_Obs,Snowfall_CLM,SnowDepth_Echosounder_obs,SnowDepth_MSC_obs,SnowDepth_CLM,SWE_CLM,SCF_CLM,SoilTemp_2cm_Obs,SoilTemp_5cm_Obs,SoilTemp_10cm_Obs,SoilTemp_20cm_Obs,SnowLayerThickness_1,SnowLayerThickness_2,SnowLayerThickness_3,SnowLayerThickness_4,SnowLayerDensities_1,SnowLayerDensities_2,SnowLayerDensities_3,SnowLayerDensities_4,SnowLayerGrainRadii_1,SnowLayerGrainRadii_2,SnowLayerGrainRadii_3,SnowLayerGrainRadii_4,SnowThermalConductivities_1,SnowThermalConductivities_2,SnowThermalConductivities_3,SnowThermalConductivities_4,SnowLayerTemps_1,SnowLayerTemps_2,SnowLayerTemps_3,SnowLayerTemps_4,SnowIceContent_1,SnowIceContent_2,SnowIceContent_3,SnowIceContent_4,SnowLiquidWater_1,SnowLiquidWater_2,SnowLiquidWater_3,SnowLiquidWater_4,SoilTemp_1cm_CLM,SoilTemp_4cm_CLM,SoilTemp_9cm_CLM,SoilTemp_10cm_CLM,SoilTemp_16cm_CLM,SoilTemp_26cm_CLM,SoilTemp_40cm_CLM,SoilTemp_80cm_CLM,SoilTemp_136cm_CLM,SoilTemp_125cm_CLM,SoilTemp_208cm_CLM,SoilTemp_250cm_CLM,SoilTemp_299cm_CLM,SoilTemp_358cm_CLM,SoilTemp_427cm_CLM,PotentialSoilWater_1cm_CLM,SoilMoisture_2cm_Obs,PotentialSoilWater_4cm_CLM,SoilMoisture_5cm_Obs,PotentialSoilWater_9cm_CLM,SoilMoisture_10cm_Obs,PotentialSoilWater_16cm_CLM,SoilMoisture_20cm_Obs,PotentialSoilWater_26cm_CLM,NEE_Obs,NEE_CLM,CH4_Obs,CH4_CLM,NPP_CLM,EcosysResp_CLM,CO2Flux_CLM,SoilResp_CLM
2013-01-01 00:00,-18.8,-18.7999938964844,85,84.9944534301758,NaN,237.973007202148,NaN,1.00000001335143e-10,100.63,100.63,NaN,0,NaN,7.93561412137933e-06,NaN,NaN,0.176520511507988,47.7126235961914,0.992926239967346,NaN,NaN,NaN,NaN,0.0201424825936556,0.050259705632925,0.107375882565975,NaN,225.13883972168,268.385833740234,279.659545898438,NaN,0.146702484130859,0.353085571289062,0.576702758789063,NaN,0.123737283051014,0.159928023815155,0.170045956969261,NaN,-22.0096038818359,-26.0777648925781,-24.1823791503906,NaN,4.50277709960938,13.3935737609863,29.8162746429443,NaN,0,0,0,NaN,-20.1609558105469,-20.3244079589844,-19.9794372558594,-20.1537384033203,-19.3491424560547,-18.2534545898437,-16.7114929199219,-13.5864929199219,-11.7861083984375,-10.7032836914062,-9.40671386718748,-8.1734680175781,-7.02716674804685,-6.1063293457031,-5.57480468749998,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.00055123005048009,0,0,0,0
2013-01-02 00:00,-21.2,-22.0999969482422,82,81.9952774047852,NaN,223.658996582031,NaN,0.0989999994635582,99.4,99.58,NaN,0,NaN,2.1737821498391e-06,NaN,NaN,0.178806573152542,47.9094200134277,0.995405972003937,NaN,NaN,NaN,NaN,0.0200947932898998,0.0502485558390617,0.108992047607899,NaN,214.755187988281,266.416595458984,279.034240722656,NaN,0.146309448242188,0.348422729492187,0.573629699707031,NaN,0.116224773228168,0.158179819583893,0.169478759169579,NaN,-23.7526916503906,-23.0126251220703,-21.2018341064453,NaN,4.29363679885864,13.3193082809448,30.2586116790771,NaN,0,0,0,NaN,-18.5846008300781,-18.4280303955078,-18.2572387695312,-18.3910278320312,-18.0217498779297,-17.5651916503906,-16.7294067382812,-14.0763610839844,-12.0694946289062,-10.870703125,-9.53116455078123,-8.2828430175781,-7.12430419921873,-6.18643798828123,-5.63260498046873,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000396681499402401,0,0,0,0
2013-01-03 00:00,-17.8,-17.7000030517578,86,85.9941253662109,NaN,241.503005981445,NaN,1.00000001335143e-10,99.56,99.47,NaN,0,NaN,2.78486845672887e-06,NaN,NaN,0.188083574175835,49.0271606445313,0.999602258205414,NaN,NaN,NaN,NaN,0.020025871694088,0.05006467923522,0.115550264716148,NaN,189.181350708008,257.496490478516,277.243347167969,NaN,0.140850082397461,0.330234497070312,0.561476989746094,NaN,0.098187081515789,0.150779664516449,0.167883172631264,NaN,-18.5417083740234,-18.8602966308594,-18.7537139892578,NaN,3.78362703323364,12.8748245239258,31.9929275512695,NaN,0,0,0,NaN,-17.2589172363281,-17.2277130126953,-17.1799987792969,-17.2148651123047,-17.0864624023437,-16.8507446289062,-16.3235534667969,-14.2735961914062,-12.3584655761719,-11.0832580566406,-9.6750549316406,-8.39633789062498,-7.22141113281248,-6.26621093749998,-5.69061889648435,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000403520513099511,0,0,0,0
2013-01-04 00:00,-22.6,-21.7000030517578,81,82.9953384399414,NaN,228.52799987793,NaN,1.00000001335143e-10,100.24,100.23,NaN,0,NaN,0,NaN,NaN,0.188982665538788,49.2444343566895,0.999753952026367,NaN,NaN,NaN,NaN,0.0198120549321175,0.0499894842505455,0.119534082710743,NaN,179.152099609375,252.081405639648,276.530609130859,NaN,0.137710525512695,0.319017303466797,0.553888000488281,NaN,0.0913811698555946,0.145825639367104,0.16719126701355,NaN,-17.8808349609375,-17.6007293701172,-17.2450927734375,NaN,3.54793882369995,12.5978727340698,33.0455093383789,NaN,0,0,0,NaN,-16.5428833007812,-16.5058349609375,-16.4622253417969,-16.4958251953125,-16.3906005859375,-16.2229064941406,-15.8508056640625,-14.2856811523437,-12.5762390136719,-11.2939208984375,-9.8343566894531,-8.51712646484373,-7.3197082519531,-6.34589233398435,-5.74884643554685,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000407049974839497,0,0,0,0
2013-01-05 00:00,-27.6,-27.0999969482422,77,77.9967041015625,NaN,209.205993652344,NaN,1.00000001335143e-10,100.7,100.7,NaN,0,NaN,0,NaN,NaN,0.18774825334549,49.2413139343262,0.999760210514069,NaN,NaN,NaN,NaN,0.0187454335391521,0.0498417094349861,0.119738280773163,NaN,188.633407592773,252.37109375,276.771636962891,NaN,0.13883740234375,0.319145690917969,0.553377685546875,NaN,0.0977257564663887,0.145972713828087,0.167397186160088,NaN,-20.581411743164,-19.3193115234375,-17.4565185546875,NaN,3.53440833091736,12.5755338668823,33.1320877075195,NaN,0,0,0,NaN,-16.3393615722656,-16.2435974121094,-16.1574157714844,-16.2282775878906,-16.056494140625,-15.8755554199219,-15.5339721679687,-14.2215026855469,-12.7129577636719,-11.47177734375,-9.9951232910156,-8.64414062499998,-7.4201721191406,-6.4257873535156,-5.80728759765623,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000405697836609731,0,0,0,0
2013-01-06 00:00,-25.2,-24.7999938964844,79,79.9961090087891,NaN,217.123001098633,NaN,1.00000001335143e-10,100.29,100.29,NaN,0,NaN,5.39025961643347e-07,NaN,NaN,0.188857525587082,49.412727355957,0.999835133552551,NaN,NaN,NaN,NaN,0.0192115437239408,0.0497016310691833,0.119606785476208,NaN,189.304443359375,253.069717407227,277.062133789063,NaN,0.139008392333984,0.321829772949219,0.554879272460937,NaN,0.0982356891036034,0.146568089723587,0.167663350701332,NaN,-26.6735595703125,-24.3147186279297,-19.589712524414,NaN,3.63532018661499,12.5755338668823,33.1320877075195,NaN,0,0,0,NaN,-16.8079284667969,-16.6460632324219,-16.4879516601562,-16.6152099609375,-16.2958129882812,-15.9763549804687,-15.4921936035156,-14.1664184570312,-12.7921813964844,-11.6096862792969,-10.145361328125,-8.7733215332031,-7.5229553222656,-6.50617065429685,-5.86600341796873,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000405031860234472,0,0,0,0
2013-01-07 00:00,-33.5,-33.0999969482422,71,70.9978637695313,NaN,187.957992553711,NaN,1.00000001335143e-10,99.77,99.79,NaN,0,NaN,0,NaN,NaN,0.189823493361473,49.5908432006836,0.999889075756073,NaN,NaN,NaN,NaN,0.0197836253792048,0.0499571934342384,0.120188228785992,NaN,184.306869506836,252.19775390625,277.181213378906,NaN,0.137061096191406,0.321771728515625,0.555810302734375,NaN,0.0949110016226768,0.145890161395073,0.167778462171555,NaN,-27.8129180908203,-24.7929290771484,-19.8611511230469,NaN,3.64563179016113,12.5975465774536,33.3098640441895,NaN,0,0,0,NaN,-17.0619873046875,-16.8354248046875,-16.6300720214844,-16.7985900878906,-16.4032348632812,-16.0560363769531,-15.5495666503906,-14.1781372070312,-12.8491577148437,-11.7165893554687,-10.2797302246094,-8.9001525878906,-7.6272033691406,-6.5872863769531,-5.9250549316406,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000399055730637735,0,0,0,0
2013-01-08 00:00,-33.4,-33.2000030517578,71,70.9978866577148,NaN,191.656997680664,NaN,1.00000001335143e-10,99.7,99.68,NaN,0,NaN,0,NaN,NaN,0.188951432704926,49.5817070007324,0.999889314174652,NaN,NaN,NaN,NaN,0.0193602498620749,0.0498559325933456,0.120159819722176,NaN,189.077285766602,252.63395690918,277.428741455078,NaN,0.138710678100586,0.32474560546875,0.558290832519531,NaN,0.0981281772255898,0.146203771233559,0.167999282479286,NaN,-32.7022918701172,-29.0712493896484,-22.0211853027344,NaN,3.6598653793335,12.5939016342163,33.332088470459,NaN,0,0,0,NaN,-17.7147735595703,-17.4436096191406,-17.1884063720703,-17.3957580566406,-16.8945678710937,-16.4345153808594,-15.78232421875,-14.2374328613281,-12.9084228515625,-11.8078979492187,-10.3994506835937,-9.02179565429685,-7.7316955566406,-6.6690734863281,-5.98447265624998,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000392442982080103,0,0,0,0
2013-01-09 00:00,-20.1,-20.2999938964844,84,82.9946594238281,NaN,231.516006469727,NaN,0.00100000004749745,100.22,100.18,NaN,0,NaN,5.40418568562018e-06,NaN,NaN,0.189921125769615,49.7877197265625,0.999929130077362,NaN,NaN,NaN,NaN,0.0193572826683521,0.0497672259807587,0.120047725737095,NaN,191.613998413086,253.183456420898,277.684265136719,NaN,0.139294677734375,0.326722961425781,0.560440795898438,NaN,0.0997706055641174,0.14667521417141,0.168232277035713,NaN,-23.9437927246094,-23.2163757324219,-20.4449676513672,NaN,3.7081925868988,12.5989971160889,33.332088470459,NaN,0,0,0,NaN,-17.1710571289062,-17.0607360839844,-16.943212890625,-17.0358032226562,-16.7816833496094,-16.47373046875,-15.9345764160156,-14.3571228027344,-12.9842590332031,-11.8958190917969,-10.5088256835937,-9.1373352050781,-7.83527221679685,-6.7513488769531,-6.04434814453123,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000399187820947376,0,0,0,0
2013-01-10 00:00,-21.1,-21.2999938964844,82,81.9949569702148,NaN,173.90299987793,NaN,1.00000001335143e-10,100.62,100.66,NaN,0,NaN,0,NaN,NaN,0.168633073568344,49.7929801940918,0.999932289123535,NaN,NaN,NaN,NaN,0.014430315233767,0.0448965691030025,0.119013980031013,NaN,278.464202880859,284.429840087891,280.109008789063,NaN,0.137668731689453,0.326517913818359,0.560713073730469,NaN,0.168775215744972,0.173037126660347,0.170241490006447,NaN,-19.659048461914,-19.2421173095703,-18.0252746582031,NaN,3.8176417350769,12.6448802947998,33.332088470459,NaN,0,0,0,NaN,-16.6214965820312,-16.5390991210937,-16.4579833984375,-16.5231384277344,-16.3515686035156,-16.1470397949219,-15.7637084960937,-14.4225830078125,-13.0743469238281,-11.98837890625,-10.6130126953125,-9.24747314453123,-7.93717041015623,-6.83383789062498,-6.10465087890623,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000402579053680991,0,0,0,0
