Time,AirTemp_Obs,AirTemp_CLM,RH_Obs,RH_CLM,Shortwave_Obs,Shortwave_CLM,Longwave_Obs,Longwave_CLM,AirPressure_Obs,AirPressure_CLM,Rainfall_Obs,Rainfall_CLM,Snowfall_Obs,Snowfall_CLM,SnowDepth_Echosounder_obs,SnowDepth_MSC_obs,SnowDepth_CLM,SWE_CLM,SCF_CLM,SoilTemp_2cm_Obs,SoilTemp_5cm_Obs,SoilTemp_10cm_Obs,SoilTemp_20cm_Obs,SnowLayerThickness_1,SnowLayerThickness_2,SnowLayerThickness_3,SnowLayerThickness_4,SnowLayerDensities_1,SnowLayerDensities_2,SnowLayerDensities_3,SnowLayerDensities_4,SnowLayerGrainRadii_1,SnowLayerGrainRadii_2,SnowLayerGrainRadii_3,SnowLayerGrainRadii_4,SnowThermalConductivities_1,SnowThermalConductivities_2,SnowThermalConductivities_3,SnowThermalConductivities_4,SnowLayerTemps_1,SnowLayerTemps_2,SnowLayerTemps_3,SnowLayerTemps_4,SnowIceContent_1,SnowIceContent_2,SnowIceContent_3,SnowIceContent_4,SnowLiquidWater_1,SnowLiquidWater_2,SnowLiquidWater_3,SnowLiquidWater_4,SoilTemp_1cm_CLM,SoilTemp_4cm_CLM,SoilTemp_9cm_CLM,SoilTemp_10cm_CLM,SoilTemp_16cm_CLM,SoilTemp_26cm_CLM,SoilTemp_40cm_CLM,SoilTemp_80cm_CLM,SoilTemp_136cm_CLM,SoilTemp_130cm_CLM,SoilTemp_208cm_CLM,SoilTemp_250cm_CLM,SoilTemp_299cm_CLM,SoilTemp_358cm_CLM,SoilTemp_427cm_CLM,PotentialSoilWater_1cm_CLM,SoilMoisture_2cm_Obs,PotentialSoilWater_4cm_CLM,SoilMoisture_5cm_Obs,PotentialSoilWater_9cm_CLM,SoilMoisture_10cm_Obs,PotentialSoilWater_16cm_CLM,SoilMoisture_20cm_Obs,PotentialSoilWater_26cm_CLM,NEE_Obs,NEE_CLM,CH4_Obs,CH4_CLM,NPP_CLM,EcosysResp_CLM,CO2Flux_CLM,SoilResp_CLM
2013-01-01 00:00,-18.8,-18.7999938964844,85,84.9944534301758,NaN,237.973007202148,NaN,1.00000001335143e-10,100.63,100.63,NaN,0,NaN,7.93561412137933e-06,NaN,NaN,0.176520511507988,47.7126045227051,0.992926239967346,NaN,NaN,NaN,NaN,0.0201424825936556,0.0502597093582153,0.107375890016556,NaN,225.13786315918,268.385772705078,279.659515380859,NaN,0.146702484130859,0.353085571289062,0.576702758789063,NaN,0.11259550601244,0.144480615854263,0.153386205434799,NaN,-21.9953826904297,-26.1816009521484,-24.2086853027344,NaN,4.50275707244873,13.393572807312,29.8162746429443,NaN,0,0,0,NaN,-20.118521118164,-20.3072723388672,-19.9741271972656,-20.1362670898437,-19.3478607177734,-18.2533020019531,-16.7114929199219,-13.5864929199219,-11.7861083984375,-10.7032836914062,-9.40671386718748,-8.1734680175781,-7.02716674804685,-6.1063293457031,-5.57480468749998,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000551940839341479,0,0,0,0
2013-01-02 00:00,-21.2,-22.0999969482422,82,81.9952774047852,NaN,223.658996582031,NaN,0.0989999994635582,99.4,99.58,NaN,0,NaN,2.1737821498391e-06,NaN,NaN,0.178807348012924,47.9095306396484,0.995406031608582,NaN,NaN,NaN,NaN,0.0200948566198349,0.050248559564352,0.108992420136929,NaN,214.752319335938,266.415679931641,279.03369140625,NaN,0.14630940246582,0.348371490478516,0.573629150390625,NaN,0.105967104434967,0.142940878868103,0.152886658906937,NaN,-23.7832092285156,-23.0736602783203,-21.2583221435547,NaN,4.29359292984009,13.319263458252,30.2586574554443,NaN,0,0,0,NaN,-18.5184539794922,-18.3717712402344,-18.2103790283203,-18.3365539550781,-17.9850524902344,-17.5416015625,-16.7179626464844,-14.0750183105469,-12.0694030761719,-10.870703125,-9.53116455078123,-8.2828430175781,-7.12430419921873,-6.18643798828123,-5.63260498046873,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000397558033075504,0,0,0,0
2013-01-03 00:00,-17.8,-17.7000030517578,86,85.9941253662109,NaN,241.503005981445,NaN,1.00000001335143e-10,99.56,99.47,NaN,0,NaN,2.78486845672887e-06,NaN,NaN,0.188085108995438,49.0273132324219,0.999602258205414,NaN,NaN,NaN,NaN,0.020025871694088,0.05006467923522,0.115551471710205,NaN,189.182601928711,257.494445800781,277.242279052734,NaN,0.14086540222168,0.330187347412109,0.561471984863281,NaN,0.0900441259145737,0.136423751711845,0.151482000946999,NaN,-18.5443176269531,-18.9069580078125,-18.8010925292969,NaN,3.78365182876587,12.8747224807739,31.9931392669678,NaN,0,0,0,NaN,-17.2333892822265,-17.2021392822265,-17.1545623779297,-17.1893676757812,-17.0615295410156,-16.8272766113281,-16.3039306640625,-14.2673095703125,-12.3574890136719,-11.0830444335937,-9.67502441406248,-8.39633789062498,-7.22141113281248,-6.26621093749998,-5.69061889648435,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000404042230101611,0,0,0,0
2013-01-04 00:00,-22.6,-21.7000030517578,81,82.9953384399414,NaN,228.52799987793,NaN,1.00000001335143e-10,100.24,100.23,NaN,0,NaN,0,NaN,NaN,0.188984721899033,49.2446594238281,0.999753952026367,NaN,NaN,NaN,NaN,0.0198121331632137,0.0499894767999649,0.11953579634428,NaN,179.15217590332,252.078735351563,276.529113769531,NaN,0.137738830566406,0.318982604980469,0.553881103515625,NaN,0.0840306133031845,0.132060289382935,0.150872707366943,NaN,-17.8868927001953,-17.6051696777344,-17.2503723144531,NaN,3.54795432090759,12.5977382659912,33.0458068847656,NaN,0,0,0,NaN,-16.514013671875,-16.4796203613281,-16.4381164550781,-16.4698852539062,-16.3682922363281,-16.2027648925781,-15.8335632324219,-14.2771057128906,-12.5734619140625,-11.2929443359375,-9.83414306640623,-8.5170959472656,-7.3197082519531,-6.34589233398435,-5.74884643554685,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000407619537566111,0,0,0,0
2013-01-05 00:00,-27.6,-27.0999969482422,77,77.9967041015625,NaN,209.205993652344,NaN,1.00000001335143e-10,100.7,100.7,NaN,0,NaN,0,NaN,NaN,0.187750950455666,49.2417449951172,0.999760210514069,NaN,NaN,NaN,NaN,0.0187463164329529,0.0498416647315025,0.119739904999733,NaN,188.633666992188,252.368545532227,276.770416259766,NaN,0.138983322143555,0.319113861083984,0.553421264648438,NaN,0.0896376892924309,0.132189899682999,0.151054129004478,NaN,-20.603628540039,-19.3062805175781,-17.4224456787109,NaN,3.53457999229431,12.5753965377808,33.1323928833008,NaN,0,0,0,NaN,-16.2755187988281,-16.19052734375,-16.1125549316406,-16.1763366699219,-16.0182861328125,-15.8442138671875,-15.50986328125,-14.2109436035156,-12.7086242675781,-11.46982421875,-9.99454345703123,-8.64401855468748,-7.4201721191406,-6.4257873535156,-5.80728759765623,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000406637671079116,0,0,0,0
2013-01-06 00:00,-25.2,-24.7999938964844,79,79.9961090087891,NaN,217.123001098633,NaN,1.00000001335143e-10,100.29,100.29,NaN,0,NaN,5.39025961643347e-07,NaN,NaN,0.188861593604088,49.4135284423828,0.999835133552551,NaN,NaN,NaN,NaN,0.0192137993872166,0.0497014708817005,0.119607955217361,NaN,189.305801391602,253.067749023438,277.061981201172,NaN,0.139187973022461,0.321838745117188,0.554968139648437,NaN,0.090088963508606,0.132714778184891,0.151289194822311,NaN,-26.7294982910156,-24.3228515625,-19.4789337158203,NaN,3.63577222824097,12.5753965377808,33.1323928833008,NaN,0,0,0,NaN,-16.6773742675781,-16.52548828125,-16.3772644042969,-16.4965881347656,-16.1971801757812,-15.8972229003906,-15.4389099121094,-14.1499389648437,-12.7860168457031,-11.6065734863281,-10.1442321777344,-8.77298583984373,-7.52289428710935,-6.50617065429685,-5.86600341796873,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000406626043665309,0,0,0,0
2013-01-07 00:00,-33.5,-33.0999969482422,71,70.9978637695313,NaN,187.957992553711,NaN,1.00000001335143e-10,99.77,99.79,NaN,0,NaN,0,NaN,NaN,0.189829483628273,49.5919799804688,0.999889075756073,NaN,NaN,NaN,NaN,0.0197843722999096,0.0499573200941086,0.120192527770996,NaN,184.305465698242,252.190536499023,277.181274414063,NaN,0.137221542358398,0.321824645996094,0.555920837402344,NaN,0.0871498733758926,0.132113888859749,0.151390731334686,NaN,-27.8718475341797,-24.7848876953125,-19.7641967773437,NaN,3.64574265480042,12.5972185134888,33.3110618591309,NaN,0,0,0,NaN,-16.8764099121094,-16.6702026367187,-16.48251953125,-16.6363891601562,-16.2736267089844,-15.9503540039062,-15.4722351074219,-14.1495422363281,-12.8393005371094,-11.7117980957031,-10.2778991699219,-8.89957275390623,-7.6270812988281,-6.5872863769531,-5.92502441406248,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000401179683596384,0,0,0,0
2013-01-08 00:00,-33.4,-33.2000030517578,71,70.9978866577148,NaN,191.656997680664,NaN,1.00000001335143e-10,99.7,99.68,NaN,0,NaN,0,NaN,NaN,0.188958689570427,49.583137512207,0.999889314174652,NaN,NaN,NaN,NaN,0.019363172352314,0.0498558543622494,0.120163597166538,NaN,189.069458007813,252.627044677734,277.430419921875,NaN,0.138914398193359,0.324835174560547,0.55842236328125,NaN,0.0899887308478355,0.132390186190605,0.151586309075356,NaN,-32.7892517089844,-29.084326171875,-21.8534759521484,NaN,3.66026759147644,12.5935363769531,33.3333396911621,NaN,0,0,0,NaN,-17.4645904541015,-17.2125,-16.9753784179687,-17.168081665039,-16.7023681640625,-16.2743286132812,-15.6645568847656,-14.1932739257812,-12.892431640625,-11.800146484375,-10.3964599609375,-9.02078857421873,-7.7314514160156,-6.66904296874998,-5.98447265624998,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000395108801410119,0,0,0,0
2013-01-09 00:00,-20.1,-20.2999938964844,84,82.9946594238281,NaN,231.516006469727,NaN,0.00100000004749745,100.22,100.18,NaN,0,NaN,5.40418568562018e-06,NaN,NaN,0.189929157495499,49.7894058227539,0.999929130077362,NaN,NaN,NaN,NaN,0.0193608980625868,0.0497681200504303,0.120050989091396,NaN,191.606552124023,253.174545288086,277.687133789063,NaN,0.139494827270508,0.326811004638672,0.5606728515625,NaN,0.0914395973086357,0.132804170250893,0.151792362332344,NaN,-23.978384399414,-23.2698272705078,-20.3839477539062,NaN,3.70874285697937,12.5987796783447,33.3333396911621,NaN,0,0,0,NaN,-16.9827331542969,-16.8757080078125,-16.7622436523437,-16.8517211914062,-16.6070922851562,-16.3127197265625,-15.7991088867187,-14.2938293457031,-12.9593872070312,-11.8834899902344,-10.50400390625,-9.13568725585935,-7.8348449707031,-6.75128784179685,-6.04434814453123,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000401305057449602,0,0,0,0
2013-01-10 00:00,-21.1,-21.2999938964844,82,81.9949569702148,NaN,173.90299987793,NaN,1.00000001335143e-10,100.62,100.66,NaN,0,NaN,0,NaN,NaN,0.168637961149216,49.7947273254395,0.999932289123535,NaN,NaN,NaN,NaN,0.0144300181418657,0.0448996908962727,0.119017153978348,NaN,278.464874267578,284.423217773438,280.112060546875,NaN,0.137858596801758,0.326589263916016,0.561011535644531,NaN,0.15222156047821,0.156003370881081,0.153560683131218,NaN,-19.6632598876953,-19.2299560546875,-17.9517425537109,NaN,3.81757712364197,12.6454067230225,33.3333396911621,NaN,0,0,0,NaN,-16.4595092773437,-16.3821472167969,-16.3052124023437,-16.3668579101562,-16.2034057617187,-16.0069030761719,-15.6383117675781,-14.34873046875,-13.0392822265625,-11.9698547363281,-10.6054138183594,-9.24481811523435,-7.93643798828123,-6.83368530273435,-6.1046203613281,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000404483060746797,0,0,0,0
