Time,AirTemp_Obs,AirTemp_CLM,RH_Obs,RH_CLM,Shortwave_Obs,Shortwave_CLM,Longwave_Obs,Longwave_CLM,AirPressure_Obs,AirPressure_CLM,Rainfall_Obs,Rainfall_CLM,Snowfall_Obs,Snowfall_CLM,SnowDepth_Echosounder_obs,SnowDepth_MSC_obs,SnowDepth_CLM,SWE_CLM,SCF_CLM,SoilTemp_2cm_Obs,SoilTemp_5cm_Obs,SoilTemp_10cm_Obs,SoilTemp_20cm_Obs,SnowLayerThickness_1,SnowLayerThickness_2,SnowLayerThickness_3,SnowLayerThickness_4,SnowLayerDensities_1,SnowLayerDensities_2,SnowLayerDensities_3,SnowLayerDensities_4,SnowLayerGrainRadii_1,SnowLayerGrainRadii_2,SnowLayerGrainRadii_3,SnowLayerGrainRadii_4,SnowThermalConductivities_1,SnowThermalConductivities_2,SnowThermalConductivities_3,SnowThermalConductivities_4,SnowLayerTemps_1,SnowLayerTemps_2,SnowLayerTemps_3,SnowLayerTemps_4,SnowIceContent_1,SnowIceContent_2,SnowIceContent_3,SnowIceContent_4,SnowLiquidWater_1,SnowLiquidWater_2,SnowLiquidWater_3,SnowLiquidWater_4,SoilTemp_1cm_CLM,SoilTemp_4cm_CLM,SoilTemp_9cm_CLM,SoilTemp_10cm_CLM,SoilTemp_16cm_CLM,SoilTemp_26cm_CLM,SoilTemp_40cm_CLM,SoilTemp_80cm_CLM,SoilTemp_136cm_CLM,SoilTemp_170cm_CLM,SoilTemp_208cm_CLM,SoilTemp_250cm_CLM,SoilTemp_299cm_CLM,SoilTemp_358cm_CLM,SoilTemp_427cm_CLM,PotentialSoilWater_1cm_CLM,SoilMoisture_2cm_Obs,PotentialSoilWater_4cm_CLM,SoilMoisture_5cm_Obs,PotentialSoilWater_9cm_CLM,SoilMoisture_10cm_Obs,PotentialSoilWater_16cm_CLM,SoilMoisture_20cm_Obs,PotentialSoilWater_26cm_CLM,NEE_Obs,NEE_CLM,CH4_Obs,CH4_CLM,NPP_CLM,EcosysResp_CLM,CO2Flux_CLM,SoilResp_CLM
2013-01-01 00:00,-18.8,-18.7999938964844,85,84.9944534301758,NaN,237.973007202148,NaN,1.00000001335143e-10,100.63,100.63,NaN,0,NaN,7.93561412137933e-06,NaN,NaN,0.176520571112633,47.7124366760254,0.992926239967346,NaN,NaN,NaN,NaN,0.0201424825936556,0.0502597391605377,0.107375912368298,NaN,225.129959106445,268.385406494141,279.659454345703,NaN,0.146726806640625,0.353102294921875,0.576765686035156,NaN,0.0462233647704124,0.0533984266221523,0.0553712099790573,NaN,-21.8800720214844,-26.9359344482422,-24.3792175292969,NaN,4.50259923934937,13.3935623168945,29.8162746429443,NaN,0,0,0,NaN,-19.8427490234375,-20.1957153320312,-19.9395965576172,-20.0226806640625,-19.3395599365234,-18.2522491455078,-16.7114318847656,-13.5864929199219,-11.7861083984375,-10.7032836914062,-9.40671386718748,-8.1734680175781,-7.02716674804685,-6.1063293457031,-5.57480468749998,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000556624412176712,0,0,0,0
2013-01-02 00:00,-21.2,-22.0999969482422,82,81.9952774047852,NaN,223.658996582031,NaN,0.0989999994635582,99.4,99.58,NaN,0,NaN,2.1737821498391e-06,NaN,NaN,0.178815588355064,47.9096794128418,0.995406091213226,NaN,NaN,NaN,NaN,0.0200952962040901,0.0502485856413841,0.108996450901031,NaN,214.717315673828,266.405578613281,279.027282714844,NaN,0.146881927490234,0.348522491455078,0.573824523925781,NaN,0.0446985848248005,0.0530544742941856,0.05525978282094,NaN,-23.9875549316406,-23.8393615722656,-22.2417358398437,NaN,4.2929859161377,13.3187646865845,30.2590789794922,NaN,0,0,0,NaN,-18.0790924072265,-17.9989227294922,-17.8981689453125,-17.9746612548828,-17.7354187011719,-17.3712829589844,-16.6250671386719,-14.0623229980469,-12.0686401367187,-10.8706115722656,-9.53116455078123,-8.2828430175781,-7.12430419921873,-6.18643798828123,-5.63260498046873,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000403660764264804,0,0,0,0
2013-01-03 00:00,-17.8,-17.7000030517578,86,85.9941253662109,NaN,241.503005981445,NaN,1.00000001335143e-10,99.56,99.47,NaN,0,NaN,2.78486845672887e-06,NaN,NaN,0.188103660941124,49.0277938842773,0.999602377414703,NaN,NaN,NaN,NaN,0.0200258679687977,0.0500646717846394,0.115565128624439,NaN,189.175415039063,257.467590332031,277.225280761719,NaN,0.142701599121094,0.330827026367188,0.562016540527344,NaN,0.0409963764250278,0.0515978075563908,0.0549474023282528,NaN,-18.5650695800781,-19.7427429199219,-19.7516387939453,NaN,3.78350830078125,12.8733797073364,31.9949512481689,NaN,0,0,0,NaN,-17.0405029296875,-17.0059265136719,-16.9569458007812,-16.99326171875,-16.8658508300781,-16.64267578125,-16.1510375976562,-14.2184814453125,-12.3494018554687,-11.0811218261719,-9.67471923828123,-8.39630737304685,-7.22141113281248,-6.26621093749998,-5.69061889648435,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000407948499490886,0,0,0,0
2013-01-04 00:00,-22.6,-21.7000030517578,81,82.9953384399414,NaN,228.52799987793,NaN,1.00000001335143e-10,100.24,100.23,NaN,0,NaN,0,NaN,NaN,0.189011663198471,49.2458915710449,0.999754011631012,NaN,NaN,NaN,NaN,0.0198127515614033,0.0499896034598351,0.119558170437813,NaN,179.145553588867,252.037612915039,276.501068115234,NaN,0.139934799194336,0.319924438476562,0.554429809570313,NaN,0.0395830236375332,0.0506194233894348,0.0548106618225574,NaN,-17.9471801757812,-17.8442596435547,-17.7647766113281,NaN,3.547935962677,12.5957155227661,33.048641204834,NaN,0,0,0,NaN,-16.3286193847656,-16.306005859375,-16.27353515625,-16.2975524902344,-16.2118896484375,-16.0571044921875,-15.7050537109375,-14.2106994628906,-12.5517639160156,-11.2851928710937,-9.83243408203123,-8.51682128906248,-7.31967773437498,-6.34589233398435,-5.74884643554685,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000411541334247115,0,0,0,0
2013-01-05 00:00,-27.6,-27.0999969482422,77,77.9967041015625,NaN,209.205993652344,NaN,1.00000001335143e-10,100.7,100.7,NaN,0,NaN,0,NaN,NaN,0.187782779335976,49.2444496154785,0.999760329723358,NaN,NaN,NaN,NaN,0.0187528617680073,0.0498416982591152,0.11976346373558,NaN,188.630355834961,252.326324462891,276.740600585938,NaN,0.141542816162109,0.320192443847656,0.553970458984375,NaN,0.0409077368676662,0.0506482347846031,0.0548504143953323,NaN,-20.7693542480469,-19.1939910888672,-17.3255828857422,NaN,3.53575539588928,12.5733013153076,33.1353454589844,NaN,0,0,0,NaN,-15.8876098632812,-15.8563598632812,-15.8200134277344,-15.8480590820312,-15.7617553710937,-15.6294006347656,-15.3436645507812,-14.1336730957031,-12.6752990722656,-11.4543518066406,-9.98978271484373,-8.64298095703123,-7.42001953124998,-6.42575683593748,-5.80728759765623,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000412757048969549,0,0,0,0
2013-01-06 00:00,-25.2,-24.7999938964844,79,79.9961090087891,NaN,217.123001098633,NaN,1.00000001335143e-10,100.29,100.29,NaN,0,NaN,5.39025961643347e-07,NaN,NaN,0.188900396227837,49.4186515808105,0.999835193157196,NaN,NaN,NaN,NaN,0.0192300323396921,0.0496995635330677,0.119627915322781,NaN,189.308044433594,253.035293579102,277.040405273438,NaN,0.142331283569336,0.323263000488281,0.555546081542969,NaN,0.041014987975359,0.0507675334811211,0.0549037791788578,NaN,-27.1318267822265,-24.2255310058594,-18.4224914550781,NaN,3.63888001441956,12.5733013153076,33.1353454589844,NaN,0,0,0,NaN,-15.756689453125,-15.6906494140625,-15.624365234375,-15.67734375,-15.5385803222656,-15.3804077148437,-15.0954650878906,-14.0378479003906,-12.7406372070312,-11.5830749511719,-10.1354431152344,-8.7705139160156,-7.52243652343748,-6.50614013671873,-5.86600341796873,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000418287473073696,0,0,0,0
2013-01-07 00:00,-33.5,-33.0999969482422,71,70.9978637695313,NaN,187.957992553711,NaN,1.00000001335143e-10,99.77,99.79,NaN,0,NaN,0,NaN,NaN,0.189881399273872,49.5994720458984,0.999889135360718,NaN,NaN,NaN,NaN,0.0197896454483271,0.0499581024050713,0.120232909917831,NaN,184.282913208008,252.12092590332,277.1640625,NaN,0.140166290283203,0.323316802978516,0.556688110351563,NaN,0.0403195954859257,0.0506268814206123,0.0549270883202553,NaN,-28.3065399169922,-24.6801361083984,-19.0880798339844,NaN,3.64627528190613,12.5939407348633,33.3201866149902,NaN,0,0,0,NaN,-15.6451171875,-15.5671752929687,-15.4916442871094,-15.5525573730469,-15.3981994628906,-15.2328552246094,-14.9470886230469,-13.9565490722656,-12.7703918457031,-11.677099609375,-10.2639831542969,-8.89505615234373,-7.62607421874998,-6.58713378906248,-5.92502441406248,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.00041603204367508,0,0,0,0
2013-01-08 00:00,-33.4,-33.2000030517578,71,70.9978866577148,NaN,191.656997680664,NaN,1.00000001335143e-10,99.7,99.68,NaN,0,NaN,0,NaN,NaN,0.189018279314041,49.5927658081055,0.999889433383942,NaN,NaN,NaN,NaN,0.0193839799612761,0.0498545803129673,0.12019956111908,NaN,189.002319335938,252.562576293945,277.426208496094,NaN,0.142050247192383,0.326669036865234,0.559343078613281,NaN,0.0409820564091206,0.0506894662976265,0.054972555488348,NaN,-33.4397796630859,-29.1418212890625,-20.4294342041015,NaN,3.66290950775146,12.5900020599365,33.3428153991699,NaN,0,0,0,NaN,-15.7165588378906,-15.6097778320312,-15.5082458496094,-15.5905212402344,-15.3877319335937,-15.18759765625,-14.8708557128906,-13.8951782226562,-12.7829650878906,-11.7460083007812,-10.3747619628906,-9.0133117675781,-7.72955932617185,-6.6687072753906,-5.98444213867185,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000414931736451173,0,0,0,0
2013-01-09 00:00,-20.1,-20.2999938964844,84,82.9946594238281,NaN,231.516006469727,NaN,0.00100000004749745,100.22,100.18,NaN,0,NaN,5.40418568562018e-06,NaN,NaN,0.189998164772987,49.8006820678711,0.999929249286652,NaN,NaN,NaN,NaN,0.0193867310881615,0.0497751906514168,0.120082788169384,NaN,191.530639648438,253.088745117188,277.692504882813,NaN,0.142897476196289,0.328548980712891,0.562170349121094,NaN,0.0413210764527321,0.0507791414856911,0.055019922554493,NaN,-24.249380493164,-24.1968444824219,-20.2175659179687,NaN,3.71223449707031,12.5963010787964,33.3428153991699,NaN,0,0,0,NaN,-15.5695556640625,-15.496923828125,-15.4226135253906,-15.4817260742187,-15.3250183105469,-15.1456970214844,-14.8368591308594,-13.86044921875,-12.7901672363281,-11.7988342285156,-10.4700073242187,-9.12372436523435,-7.83164062499998,-6.75064697265623,-6.04425659179685,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000417885424547852,0,0,0,0
2013-01-10 00:00,-21.1,-21.2999938964844,82,81.9949569702148,NaN,173.90299987793,NaN,1.00000001335143e-10,100.62,100.66,NaN,0,NaN,0,NaN,NaN,0.168679490685463,49.806640625,0.99993234872818,NaN,NaN,NaN,NaN,0.0144266160205007,0.0449212640523911,0.119050234556198,NaN,278.472991943359,284.362701416016,280.113739013672,NaN,0.14116584777832,0.327984466552734,0.563456726074219,NaN,0.0549451373517513,0.0559029281139374,0.0554098412394524,NaN,-19.7114471435547,-19.4393676757812,-17.9967102050781,NaN,3.81684398651123,12.6482229232788,33.3428153991699,NaN,0,0,0,NaN,-15.2679809570312,-15.2231201171875,-15.175390625,-15.21298828125,-15.10849609375,-14.9755615234375,-14.7244934082031,-13.8283447265625,-12.7981018066406,-11.8427795410156,-10.5528930664062,-9.2259582519531,-7.9311584472656,-6.83261718749998,-6.10446777343748,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000419007144990353,0,0,0,0
