Time,AirTemp_Obs,AirTemp_CLM,RH_Obs,RH_CLM,Shortwave_Obs,Shortwave_CLM,Longwave_Obs,Longwave_CLM,AirPressure_Obs,AirPressure_CLM,Rainfall_Obs,Rainfall_CLM,Snowfall_Obs,Snowfall_CLM,SnowDepth_Echosounder_obs,SnowDepth_MSC_obs,SnowDepth_CLM,SWE_CLM,SCF_CLM,SoilTemp_2cm_Obs,SoilTemp_5cm_Obs,SoilTemp_10cm_Obs,SoilTemp_20cm_Obs,SnowLayerThickness_1,SnowLayerThickness_2,SnowLayerThickness_3,SnowLayerThickness_4,SnowLayerDensities_1,SnowLayerDensities_2,SnowLayerDensities_3,SnowLayerDensities_4,SnowLayerGrainRadii_1,SnowLayerGrainRadii_2,SnowLayerGrainRadii_3,SnowLayerGrainRadii_4,SnowThermalConductivities_1,SnowThermalConductivities_2,SnowThermalConductivities_3,SnowThermalConductivities_4,SnowLayerTemps_1,SnowLayerTemps_2,SnowLayerTemps_3,SnowLayerTemps_4,SnowIceContent_1,SnowIceContent_2,SnowIceContent_3,SnowIceContent_4,SnowLiquidWater_1,SnowLiquidWater_2,SnowLiquidWater_3,SnowLiquidWater_4,SoilTemp_1cm_CLM,SoilTemp_4cm_CLM,SoilTemp_9cm_CLM,SoilTemp_10cm_CLM,SoilTemp_16cm_CLM,SoilTemp_26cm_CLM,SoilTemp_40cm_CLM,SoilTemp_80cm_CLM,SoilTemp_136cm_CLM,SoilTemp_170cm_CLM,SoilTemp_208cm_CLM,SoilTemp_250cm_CLM,SoilTemp_299cm_CLM,SoilTemp_358cm_CLM,SoilTemp_427cm_CLM,SoilMoisture_1cm_CLM,SoilMoisture_2cm_Obs,SoilMoisture_4cm_CLM,SoilMoisture_5cm_Obs,SoilMoisture_9cm_CLM,SoilMoisture_10cm_Obs,SoilMoisture_16cm_CLM,SoilMoisture_20cm_Obs,SoilMoisture_26cm_CLM,NEE_Obs,NEE_CLM,CH4_Obs,CH4_CLM,NPP_CLM,EcosysResp_CLM,CO2Flux_CLM,SoilResp_CLM
2016-04-10 00:00,-13.4,-13.0000061035156,64,65.9833679199219,NaN,235.080993652344,NaN,1.00000001335143e-10,101.15,101.19,NaN,0,NaN,0,NaN,NaN,0.297857135534286,84.9439849853516,1,NaN,NaN,NaN,NaN,0.0107609163969755,0.0491762757301331,0.109516367316246,0.128623232245445,231.512908935547,259.800567626953,291.639923095703,294.055938720703,0.248648223876953,0.552764343261719,0.72776806640625,0.760587341308594,0.0776720494031906,0.093798041343689,0.118414841592312,0.120547890663147,-18.3641723632812,-15.91708984375,-12.0126098632812,-8.0313781738281,2.49138617515564,12.7760171890259,31.9393444061279,37.8224258422852,0,0,0,0,-6.24994506835935,-6.19989624023435,-6.14325561523435,-6.1872619628906,-6.08389892578123,-6.01553955078123,-5.90753784179685,-5.48068847656248,-4.82199707031248,-4.60932006835935,-4.3619445800781,-4.0611633300781,-3.79303588867185,-3.6215881347656,-3.61603393554685,0.770655810832977,NaN,0.657120227813721,NaN,0.578800737857819,NaN,0.529534995555878,NaN,0.460212886333466,0.195005,0,NaN,0.00114867459320342,0,0,0,0
2016-04-11 00:00,-16,-15.4,76,73.9885177612305,NaN,184.832000732422,NaN,1.00000001335143e-10,100.84,100.83,NaN,0,NaN,0,NaN,NaN,0.297363549470901,84.8491058349609,1,NaN,NaN,NaN,NaN,0.0106304949149489,0.0490386448800564,0.109432198107243,0.128510713577271,222.756408691406,260.529724121094,291.8642578125,294.313415527344,0.252696685791016,0.556057006835938,0.729420776367187,0.762329345703125,0.0735572576522827,0.0942865237593651,0.118610911071301,0.120777525007725,-16.2034362792969,-13.0732788085937,-10.3196166992187,-7.69672241210935,2.36810517311096,12.7760171890259,31.9393444061279,37.8224258422852,0,0,0,0,-6.0741027832031,-6.04526367187498,-6.01267089843748,-6.03800048828123,-5.98520507812498,-5.95477905273435,-5.87808837890623,-5.47208251953123,-4.8446105957031,-4.63825073242185,-4.39337768554685,-4.09345092773435,-3.82462158203123,-3.65024414062498,-3.63910522460935,0.770656228065491,NaN,0.657120048999786,NaN,0.578800737857819,NaN,0.529534995555878,NaN,0.460212886333466,NaN,0,NaN,0.00115217820019718,0,0,0,0
2016-04-12 00:00,-19.4,-17.5000061035156,82,78.9918823242188,NaN,178.505996704102,NaN,1.00000001335143e-10,101.1,101.09,NaN,0,NaN,0,NaN,NaN,0.296902537345886,84.8204345703125,1,NaN,NaN,NaN,NaN,0.0104780485853553,0.0489085130393505,0.109345898032188,0.128396958112717,219.859161376953,261.222900390625,292.094604492188,294.574157714844,0.258111114501953,0.560408813476562,0.73148974609375,0.763767150878906,0.072215773165226,0.0947584062814713,0.118813440203667,0.121010579168797,-20.4537109375,-16.0671142578125,-10.9836791992187,-7.49738159179685,2.30370283126831,12.7760171890259,31.9393444061279,37.8224258422852,0,0,0,0,-6.01712646484373,-5.97788085937498,-5.93564453124998,-5.96881713867185,-5.90311279296873,-5.87540283203123,-5.81363525390623,-5.45676269531248,-4.8646301269531,-4.66498413085935,-4.4234680175781,-4.12509765624998,-3.85574951171873,-3.6785949707031,-3.66202392578123,0.770656645298004,NaN,0.657119810581207,NaN,0.578800737857819,NaN,0.529534995555878,NaN,0.460212886333466,NaN,0,NaN,0.00115215335653042,0,0,0,0
2016-04-13 00:00,-16.5,-15.7999938964844,86,86.993522644043,NaN,240.641998291016,NaN,0.00999999977648258,101.36,101.32,NaN,0,NaN,0,NaN,NaN,0.296432077884674,84.7683410644531,1,NaN,NaN,NaN,NaN,0.0103294821456075,0.0487904995679855,0.109264478087425,0.128285616636276,219.268371582031,261.854736328125,292.312255859375,294.829833984375,0.262729400634766,0.564510803222656,0.733717468261719,0.765791381835938,0.072006992995739,0.0951885655522346,0.1190050765872,0.121239766478539,-18.3144439697265,-15.2814697265625,-11.4330200195312,-7.77823486328123,2.26495885848999,12.7760171890259,31.9393444061279,37.8224258422852,0,0,0,0,-6.03912963867185,-5.9995178222656,-5.95151367187498,-5.98822631835935,-5.90769042968748,-5.86209716796873,-5.78476562499998,-5.4377502441406,-4.88199462890623,-4.68952026367185,-4.4520324707031,-4.1558898925781,-3.88641967773435,-3.70661010742185,-3.6848205566406,0.770657062530518,NaN,0.657119631767273,NaN,0.578800737857819,NaN,0.529534995555878,NaN,0.460212886333466,0.0537,0,NaN,0.00114860641755974,0,0,0,0
2016-04-14 00:00,-16.9,-15.4,87,87.9937362670898,NaN,242.175003051758,NaN,0.0419999994337559,101.43,101.45,NaN,0,NaN,0,NaN,NaN,0.295904606580734,84.691276550293,1,NaN,NaN,NaN,NaN,0.0101479003205895,0.0486645400524139,0.109181255102158,0.128175407648087,216.845016479492,262.532501220703,292.535064697266,295.083343505859,0.267115539550781,0.568243103027344,0.73543798828125,0.767644409179687,0.0710670500993729,0.0956513211131096,0.119200855493546,0.121467106044292,-14.7740844726562,-12.31552734375,-9.9240783691406,-7.4267639160156,2.20059299468994,12.7760171890259,31.9393444061279,37.8224258422852,0,0,0,0,-5.94586791992185,-5.91901245117185,-5.8884338378906,-5.91214599609373,-5.86188354492185,-5.83145751953123,-5.76337280273435,-5.4265197753906,-4.89691772460935,-4.71182861328123,-4.47897949218748,-4.18576660156248,-3.91657104492185,-3.73432006835935,-3.7075256347656,0.770657479763031,NaN,0.657119452953339,NaN,0.578800737857819,NaN,0.529534995555878,NaN,0.460212916135788,0.56124,0,NaN,0.00114932941159463,0,0,0,0
2016-04-15 00:00,-21.8,-19.9,83,83.9947662353516,NaN,200.95100402832,NaN,1.00000001335143e-10,101.1,101.12,NaN,0,NaN,0,NaN,NaN,0.295528560876846,84.632698059082,1,NaN,NaN,NaN,NaN,0.0174881387501955,0.0496327914297581,0.109756745398045,0.118816465139389,243.97200012207,277.916351318359,290.647216796875,291.303741455078,0.464946319580078,0.65953857421875,0.735467224121094,0.743409606933594,0.0841660425066948,0.106621250510216,0.117655292153358,0.118333123624325,-18.5835479736328,-14.1182006835937,-10.1489624023437,-7.49042358398435,4.34040307998657,13.7989959716797,31.9000644683838,34.6238784790039,0,0,0,0,-5.91315307617185,-5.88004150390623,-5.84161987304685,-5.87128295898435,-5.81412353515623,-5.79019775390623,-5.73114624023435,-5.4149230957031,-4.91025390624998,-4.73212280273435,-4.5042785644531,-4.21454467773435,-3.94608154296873,-3.76169433593748,-3.73007812499998,0.770657896995544,NaN,0.65711921453476,NaN,0.578800737857819,NaN,0.529534995555878,NaN,0.460212916135788,NaN,0,NaN,0.00114762025398503,0,0,0,0
2016-04-16 00:00,-20.6,-20.2000030517578,84,83.9949035644531,NaN,187.582000732422,NaN,1.00000001335143e-10,100.87,100.88,NaN,0,NaN,0,NaN,NaN,0.295209378004074,84.5866775512695,1,NaN,NaN,NaN,NaN,0.0199252404272556,0.0499427132308483,0.109885439276695,0.115611836314201,252.567687988281,283.124176025391,290.183776855469,290.261779785156,0.53243896484375,0.691903503417969,0.737171020507812,0.737002868652344,0.0891820713877678,0.111190944910049,0.117145776748657,0.117210917174816,-20.1308502197265,-16.11875,-11.3655151367187,-7.56210937499998,5.03248167037964,14.139988899231,31.8869705200195,33.5576934814453,0,0,0,0,-5.8900207519531,-5.84781494140623,-5.80411376953123,-5.83878173828123,-5.77469482421873,-5.7534240722656,-5.70212402343748,-5.40326538085935,-4.9222473144531,-4.75067749023435,-4.52792968749998,-4.2421936035156,-3.9749816894531,-3.7887023925781,-3.75250854492185,0.770658314228058,NaN,0.657119035720825,NaN,0.578800737857819,NaN,0.529534995555878,NaN,0.460212916135788,NaN,0,NaN,0.00114571162484169,0,0,0,0
2016-04-17 00:00,-10.8,-10.7999938964844,89,88.9911422729492,NaN,260.559997558594,NaN,0.521000027656555,101.12,101.12,NaN,0,NaN,0,NaN,NaN,0.294847965240479,84.4719161987305,1,NaN,NaN,NaN,NaN,0.0198521893471479,0.0498950965702534,0.109793983399868,0.115490145981312,249.8525390625,283.394378662109,290.425506591797,290.567626953125,0.534772399902344,0.694482116699219,0.739208190917969,0.739133178710938,0.0875989943742752,0.111411347985268,0.117354951798916,0.117476366460323,-13.4437316894531,-11.9735473632812,-10.1685241699219,-7.41354980468748,4.96016597747803,14.139988899231,31.8869705200195,33.5576934814453,0,0,0,0,-5.84699096679685,-5.81781616210935,-5.79108276367185,-5.81296386718748,-5.76895751953123,-5.7458557128906,-5.68753662109373,-5.3925842285156,-4.9329895019531,-4.76767578124998,-4.55011596679685,-4.26871337890623,-4.00314941406248,-3.81534423828123,-3.7747863769531,0.770658731460571,NaN,0.657118856906891,NaN,0.578800737857819,NaN,0.529534995555878,NaN,0.460212916135788,NaN,0,NaN,0.00114520760173016,0,0,0,0
2016-04-18 00:00,-11.3,-11.5000061035156,93,90.9930419921875,NaN,249.210998535156,NaN,0.199000000953674,101.04,101.07,NaN,0,NaN,0,NaN,NaN,0.294407814741135,84.32958984375,1,NaN,NaN,NaN,NaN,0.0197349544614553,0.0498362369835377,0.109691731631756,0.115365900099277,244.441696166992,283.729095458984,290.696228027344,290.880554199219,0.536824584960938,0.696396850585937,0.740309997558594,0.739763549804688,0.0844364017248154,0.111684881150723,0.117588683962822,0.117747992277145,-8.8475402832031,-7.02866210937498,-6.63162841796873,-6.2259582519531,4.82413244247437,14.139988899231,31.8869705200195,33.5576934814453,0,0,0,0,-5.4829162597656,-5.49832763671873,-5.5170959472656,-5.50275268554685,-5.5533508300781,-5.59903564453123,-5.60874023437498,-5.38052978515623,-4.94272460937498,-4.78327026367185,-4.57089843749998,-4.2940734863281,-4.03055419921873,-3.84161987304685,-3.7968811035156,0.770659148693085,NaN,0.657118618488312,NaN,0.578800737857819,NaN,0.529534995555878,NaN,0.46021294593811,NaN,0,NaN,0.00115473774785381,0,0,0,0
2016-04-19 00:00,-10.6,-10.5000061035156,92,91.9931182861328,NaN,271.764007568359,NaN,1.17200005054474,100.63,100.54,NaN,0,NaN,0,NaN,NaN,0.291425406932831,84.2048645019531,1,NaN,NaN,NaN,NaN,0.0187376029789448,0.0497739911079407,0.109578996896744,0.115236014127731,251.43603515625,284.083923339844,290.995300292969,291.208435058594,0.539843200683594,0.699232055664063,0.74183447265625,0.739787536621094,0.0883657410740852,0.111978434026241,0.117848731577396,0.118033483624458,-10.2748168945312,-7.7542785644531,-5.71796264648435,-5.39310302734373,4.6924090385437,14.139988899231,31.8869705200195,33.5576934814453,0,0,0,0,-5.25522460937498,-5.26468505859373,-5.28995361328123,-5.27289428710935,-5.33576049804685,-5.40192260742185,-5.45511474609373,-5.33811035156248,-4.9504455566406,-4.79752197265623,-4.59039916992185,-4.3183654785156,-4.05722656249998,-3.8674377441406,-3.8188537597656,0.770659506320953,NaN,0.657118439674377,NaN,0.578800737857819,NaN,0.529534995555878,NaN,0.46021294593811,-0.04195,0,NaN,0.00116028301316005,0,0,0,0
2016-04-20 00:00,-14.4,-12.5000061035156,90,91.9943237304688,NaN,211.503997802734,NaN,0.675999999046326,101.81,101.8,NaN,0,NaN,0,NaN,NaN,0.291089773178101,84.0795516967773,1,NaN,NaN,NaN,NaN,0.0169663298875093,0.049714345484972,0.109467402100563,0.115105658769608,269.003814697266,284.424774169922,291.291961669922,291.538208007813,0.542940979003906,0.702151306152344,0.743191040039062,0.739805236816406,0.100482545793056,0.112260818481445,0.118107698857784,0.118321761488914,-10.8363403320312,-7.85373535156248,-5.72379150390623,-5.2335266113281,4.56403303146362,14.139988899231,31.8869705200195,33.5576934814453,0,0,0,0,-5.0286926269531,-5.04010620117185,-5.07272949218748,-5.05087890624998,-5.13519897460935,-5.22739257812498,-5.31098022460935,-5.27167358398435,-4.9528869628906,-4.80954589843748,-4.60843505859373,-4.34152832031248,-4.08310546874998,-3.8928283691406,-3.84061279296873,0.770659923553467,NaN,0.657118260860443,NaN,0.578800737857819,NaN,0.529534995555878,NaN,0.46021294593811,NaN,0,NaN,0.00116565285617973,0,0,0,0
2016-04-21 00:00,-13.8,-11.6999877929687,88,86.9906616210938,NaN,201.214004516602,NaN,1.72699999809265,102.23,102.19,NaN,0,NaN,0,NaN,NaN,0.290758788585663,84.0071334838867,1,NaN,NaN,NaN,NaN,0.0169281717389822,0.0496582612395287,0.109358683228493,0.114976540207863,264.080963134766,284.746002197266,291.58154296875,291.865600585938,0.546639709472656,0.705541625976562,0.744997985839844,0.739978515625,0.0968561321496964,0.112528219819069,0.118361301720142,0.118608720600605,-12.7740844726562,-9.35556640624998,-6.34699096679685,-5.22992553710935,4.47042465209961,14.139988899231,31.8869705200195,33.5576934814453,0,0,0,0,-4.87930908203123,-4.8863586425781,-4.91400756835935,-4.8960021972656,-4.9754699707031,-5.0728820800781,-5.1718811035156,-5.19486083984373,-4.9471496582031,-4.81784667968748,-4.62448730468748,-4.36350097656248,-4.10822143554685,-3.91776123046873,-3.86221923828123,0.77066034078598,NaN,0.657118082046509,NaN,0.578800737857819,NaN,0.529534995555878,NaN,0.46021294593811,0.0163076,0,NaN,0.00116833806656942,0,0,0,0
2016-04-22 00:00,-10.9,-10.4,77,79.9851226806641,NaN,199.748992919922,NaN,2.02600002288818,101.9,101.93,NaN,0,NaN,0,NaN,NaN,0.290431886911392,83.9309234619141,1,NaN,NaN,NaN,NaN,0.0168848317116499,0.0496049597859383,0.109253980219364,0.114849671721458,260.588958740234,285.051971435547,291.860961914063,292.188018798828,0.550392944335938,0.708903930664063,0.74700244140625,0.740518737792969,0.0944624170660973,0.112783335149288,0.118606500327587,0.118892043828964,-14.3267272949219,-10.4159301757812,-6.87375488281248,-5.30252685546873,4.40002155303955,14.139988899231,31.8869705200195,33.5576934814453,0,0,0,0,-4.78388061523435,-4.7849182128906,-4.8053039550781,-4.7928527832031,-4.86069335937498,-4.95441284179685,-5.05548706054685,-5.11627807617185,-4.9337219238281,-4.8211730957031,-4.6377014160156,-4.38400878906248,-4.1324523925781,-3.94220581054685,-3.88358154296873,0.770660698413849,NaN,0.65711784362793,NaN,0.578800737857819,NaN,0.529534995555878,NaN,0.46021294593811,NaN,0,NaN,0.00117006419586997,0,0,0,0
2016-04-23 00:00,-7.5,-7.39999999999998,71,69.9742965698242,NaN,216.792999267578,NaN,2.48600006103516,100.84,100.88,NaN,0,NaN,0,NaN,NaN,0.29009023308754,83.7832946777344,1,NaN,NaN,NaN,NaN,0.0168337356299162,0.049552857875824,0.109152391552925,0.114725165069103,256.626739501953,285.351654052734,292.132598876953,292.505126953125,0.55414697265625,0.712295471191406,0.749214965820313,0.741290771484375,0.091970220208168,0.113032914698124,0.118845038115978,0.119171313941479,-12.7227233886719,-9.53607788085935,-6.78507080078123,-5.30045166015623,4.32004451751709,14.139988899231,31.8869705200195,33.5576934814453,0,0,0,0,-4.67072143554685,-4.6755432128906,-4.70053710937498,-4.6845764160156,-4.7600158691406,-4.85678710937498,-4.9604553222656,-5.04315795898435,-4.91483154296873,-4.81857910156248,-4.64740600585935,-4.4027160644531,-4.1557678222656,-3.96613159179685,-3.90473022460935,0.770661115646362,NaN,0.657117664813995,NaN,0.578800737857819,NaN,0.529534995555878,NaN,0.460212975740433,0.114999,0,NaN,0.00117070897568652,0,0,0,0
2016-04-24 00:00,-3.6,-4.19998779296873,86,88.9841384887695,NaN,277.721984863281,NaN,2.37100005149841,100.41,100.4,NaN,0,NaN,0,NaN,NaN,0.289505749940872,83.56494140625,1,NaN,NaN,NaN,NaN,0.0167100988328457,0.0494860336184502,0.109045535326004,0.114600233733654,245.838256835938,285.737091064453,292.418884277344,292.824005126953,0.557806091308594,0.715905944824219,0.751051330566406,0.741648681640625,0.0853637829422951,0.113344728946686,0.119095861911774,0.119452334940434,-6.99863281249998,-5.2211975097656,-4.35104980468748,-4.54779663085935,4.10786771774292,14.0243577957153,31.8869705200195,33.5576934814453,0.000400527031160891,0.115631446242332,0,0,-4.43393554687498,-4.46329345703123,-4.51358642578123,-4.4775451660156,-4.5969299316406,-4.71860351562498,-4.84796752929685,-4.97354736328123,-4.8919738769531,-4.81033935546873,-4.65299072265623,-4.4191955566406,-4.17795410156248,-3.98953857421873,-3.9256652832031,0.770661532878876,NaN,0.657117486000061,NaN,0.578800737857819,NaN,0.529534995555878,NaN,0.460212975740433,0.082,0,NaN,0.00117641189716879,0,0,0,0
2016-04-25 00:00,-1.7,-1.60001220703123,95,92.9869003295898,NaN,296.984008789063,NaN,2.26900005340576,100.67,100.68,NaN,0,NaN,0,NaN,NaN,0.280972421169281,83.4323120117188,1,NaN,NaN,NaN,NaN,0.0167357884347439,0.0495361387729645,0.108123987913132,0.112285524606705,256.954498291016,291.823455810547,293.605224609375,293.820831298828,0.600612670898438,0.731279602050781,0.750008483886719,0.742477966308594,0.0921191051602364,0.118212528526783,0.120033659040928,0.120241038501263,-3.22528686523435,-2.11542358398435,-1.85886230468748,-3.0108703613281,4.20637559890747,14.1554117202759,31.6382350921631,32.9657211303711,0.127253144979477,0.301608175039291,0.105592004954815,0.0214232373982668,-3.91950073242185,-4.00845947265623,-4.15262451171873,-4.0483459472656,-4.32098999023435,-4.51068725585935,-4.68805541992185,-4.89359130859373,-4.8656066894531,-4.79782714843748,-4.6546691894531,-4.43317260742185,-4.19888916015623,-4.0123352050781,-3.94632568359373,0.770661890506744,NaN,0.657117307186127,NaN,0.578800737857819,NaN,0.529534995555878,NaN,0.460212975740433,NaN,0,NaN,0.00119144260444248,0,0,0,0
2016-04-26 00:00,-1.2,-0.799993896484352,85,84.972541809082,NaN,296.204986572266,NaN,4.56199979782104,100.54,100.54,NaN,0,NaN,3.98435304305167e-06,NaN,NaN,0.268174022436142,83.5401382446289,1,NaN,NaN,NaN,NaN,0.016999838873744,0.0489364042878151,0.105924665927887,0.105604775249958,295.651977539063,310.118743896484,302.288116455078,296.77734375,0.719137817382812,0.751655151367188,0.746199584960938,0.747467834472656,0.12160936743021,0.135080590844154,0.12751105427742,0.122842669487,-1.43845214843748,-0.255651855468727,-0.0555480957031023,-2.02472534179685,4.89775514602661,14.58118724823,31.2460231781006,31.3228931427002,0.107892461121082,0.578462183475494,0.77325826883316,0.0181737300008535,-3.54202880859373,-3.6453918457031,-3.79999389648435,-3.68656005859373,-3.97394409179685,-4.18637695312498,-4.42893066406248,-4.78351440429685,-4.8337463378906,-4.78107299804685,-4.65265502929685,-4.44455566406248,-4.2183898925781,-4.0344299316406,-3.96671142578123,0.770662307739258,NaN,0.657117128372192,NaN,0.578800737857819,NaN,0.529534995555878,NaN,0.460212975740433,-0.04658,0,NaN,0.00120233886335845,0,0,0,0
2016-04-27 00:00,-2.9,-3.0000061035156,96,94.9914703369141,NaN,295.454986572266,NaN,6.24300003051758,100.36,100.35,NaN,0,NaN,3.21177390105731e-06,NaN,NaN,0.270006477832794,83.8057708740234,1,NaN,NaN,NaN,NaN,0.0124356616288424,0.0456262975931168,0.105462267994881,0.10548996925354,285.000946044922,325.994812011719,318.005676269531,300.613159179688,0.691323364257812,0.768635925292969,0.750744506835938,0.752829833984375,0.113695405423641,0.152313888072968,0.143731251358986,0.12653049826622,-2.22553100585935,-0.313482666015602,-6.10351560226263e-06,-1.8654846191406,3.53763222694397,14.468017578125,31.3841705322266,31.7116680145264,0,0.405918806791306,2.15341663360596,0,-3.39996948242185,-3.45633544921873,-3.55582275390623,-3.48483886718748,-3.70200195312498,-3.91251220703123,-4.17838134765623,-4.64203491210935,-4.79227294921873,-4.75861206054685,-4.6467346191406,-4.4532531738281,-4.2363342285156,-4.05582275390623,-3.98679199218748,0.770662665367126,NaN,0.657116949558258,NaN,0.578800737857819,NaN,0.529534995555878,NaN,0.460213005542755,NaN,0,NaN,0.00120547075421021,0,0,0,0
2016-04-28 00:00,-0.7,0.300012207031273,87,84.9698638916016,NaN,295.696990966797,NaN,9.46000003814697,100.03,100.03,NaN,0,NaN,0,NaN,NaN,0.247462540864944,82.6859359741211,0.992274641990662,NaN,NaN,NaN,NaN,0.0138829071074724,0.0461293160915375,0.102089293301105,0.102507881820202,296.330902099609,329.993133544922,321.019195556641,308.550567626953,0.693497436523438,0.775723999023437,0.7571279296875,0.7569697265625,0.123696126043797,0.156409829854965,0.146617293357849,0.133321434259415,-1.67917480468748,-0.730047607421852,-0.0223754882812273,-1.49783935546873,3.99468469619751,14.6596527099609,30.7768535614014,30.9725170135498,0.141658619046211,0.55788642168045,1.96579563617706,0.598335087299347,-2.70343627929685,-2.8493713378906,-3.05692138671873,-2.9032043457031,-3.31769409179685,-3.63486328124998,-3.9685119628906,-4.49747314453123,-4.73972167968748,-4.72846069335935,-4.6359924316406,-4.45908203124998,-4.25263061523435,-4.07636108398435,-4.00653686523435,0.77074807882309,NaN,0.657116770744324,NaN,0.578800737857819,NaN,0.529534995555878,NaN,0.460213005542755,NaN,0,NaN,0.00122238669135971,0,0,0,0
2016-04-29 00:00,-3.3,-3.0000061035156,96,94.9914398193359,NaN,249.805999755859,NaN,7.90000009536743,99.95,99.96,NaN,0,NaN,0,NaN,NaN,0.240110903978348,81.6331253051758,0.990000009536743,NaN,NaN,NaN,NaN,0.0148410359397531,0.0464897379279137,0.117474369704723,0.0966422334313393,351.033660888672,339.077972412109,334.141784667969,335.228668212891,0.784058654785156,0.773541015625,0.764417419433594,0.769931640625,0.182504698634148,0.166260987520218,0.161296367645264,0.162641569972038,-2.64945068359373,-0.814916992187477,-6.10351560226263e-06,-6.10351560226263e-06,5.05605030059814,15.0318717956543,36.6530532836914,30.639139175415,0.103016331791878,0.570174813270569,2.3929603099823,1.43412327766418,-2.27374877929685,-2.3538879394531,-2.51065673828123,-2.40057983398435,-2.7523254394531,-3.1081604003906,-3.55499877929685,-4.32218017578123,-4.6778625488281,-4.69028320312498,-4.61966552734373,-4.46158447265623,-4.2670959472656,-4.09601440429685,-4.02591552734373,0.770863115787506,NaN,0.657116889953613,NaN,0.578800737857819,NaN,0.529534995555878,NaN,0.460213005542755,NaN,0,NaN,0.00123605099696124,0,0,0,0
2016-04-30 00:00,-3.2,-3.10001220703123,97,96.9948120117188,NaN,298.394012451172,NaN,8.77000045776367,100.28,100.26,NaN,0,NaN,0,NaN,NaN,0.236392587423325,80.3127136230469,0.990000009536743,NaN,NaN,NaN,NaN,0.0172921437770128,0.0491475500166416,0.174657538533211,NaN,344.960510253906,334.497375488281,342.461120605469,NaN,0.796837097167969,0.784084716796875,0.775442016601563,NaN,0.175262674689293,0.161773562431335,0.171290516853333,NaN,-2.7468322753906,-1.05463256835935,-6.10351560226263e-06,NaN,5.82164621353149,15.776611328125,55.8908767700195,NaN,0.0952882096171379,0.497579246759415,3.3241593837738,NaN,-2.07892456054685,-2.15802612304685,-2.29913940429685,-2.19864501953123,-2.51694335937498,-2.8442443847656,-3.2692932128906,-4.1084045410156,-4.60227050781248,-4.64313354492185,-4.59720458984373,-4.46036376953123,-4.27951660156248,-4.11469116210935,-4.04489746093748,0.77098149061203,NaN,0.657117247581482,NaN,0.578800737857819,NaN,0.529534995555878,NaN,0.460213005542755,NaN,0,NaN,0.00123977566925724,0,0,0,0
2016-05-01 00:00,-3.8,-3.29999389648435,97,95.9932250976563,NaN,251.149993896484,NaN,15.3000001907349,99.55,99.59,NaN,0,NaN,0,NaN,NaN,0.237366586923599,79.3962020874023,0.990000009536743,NaN,NaN,NaN,NaN,0.0138058960437775,0.047807727009058,0.176873028278351,NaN,326.338500976563,336.233032226563,341.094940185547,NaN,0.812340026855469,0.799502990722656,0.780185119628906,NaN,0.153743252158165,0.164036318659782,0.16991551220417,NaN,-2.71188964843748,-0.902593994140602,-6.10351560226263e-06,NaN,4.40142154693604,15.446026802063,56.362964630127,NaN,0.0661245435476303,0.468101590871811,3.36159896850586,NaN,-1.92035522460935,-1.98053588867185,-2.11722412109373,-2.02316894531248,-2.33286132812498,-2.64877929687498,-3.0531066894531,-3.9115051269531,-4.5131896972656,-4.58515014648435,-4.56754150390623,-4.4549621582031,-4.28970947265623,-4.13226928710935,-4.06339111328123,0.771071255207062,NaN,0.65711784362793,NaN,0.578800737857819,NaN,0.529534995555878,NaN,0.460213005542755,NaN,0,NaN,0.00123964610664626,0,0,0,0
2016-05-02 00:00,-1.7,-1.69998779296873,97,97.9960632324219,NaN,304.157012939453,NaN,7.3899998664856,100.12,100.09,NaN,0,NaN,0,NaN,NaN,0.23536816239357,78.3832092285156,0.990000009536743,NaN,NaN,NaN,NaN,0.0144435185939074,0.0482414737343788,0.175971075892448,NaN,322.679046630859,334.381652832031,336.405212402344,NaN,0.824035827636719,0.806496154785156,0.786339538574219,NaN,0.148251175880432,0.161955296993256,0.164204493165016,NaN,-2.40643920898435,-1.0782531738281,-6.10351560226263e-06,NaN,4.5241641998291,15.4732627868652,55.1658058166504,NaN,0.115883804857731,0.497196346521378,3.43799495697021,NaN,-1.85614624023435,-1.92148437499998,-2.03677978515623,-1.95453491210935,-2.2150939941406,-2.4884094238281,-2.86704101562498,-3.73697509765623,-4.41678466796873,-4.51767578124998,-4.53018798828123,-4.44486083984373,-4.2973693847656,-4.14865722656248,-4.0814270019531,0.771216630935669,NaN,0.657118678092957,NaN,0.578800737857819,NaN,0.529534995555878,NaN,0.460213035345078,NaN,0,NaN,0.0012401123587179,0,0,0,0
