Time,AirTemp_Obs,AirTemp_CLM,RH_Obs,RH_CLM,Shortwave_Obs,Shortwave_CLM,Longwave_Obs,Longwave_CLM,AirPressure_Obs,AirPressure_CLM,Rainfall_Obs,Rainfall_CLM,Snowfall_Obs,Snowfall_CLM,SnowDepth_Echosounder_obs,SnowDepth_MSC_obs,SnowDepth_CLM,SWE_CLM,SCF_CLM,SoilTemp_2cm_Obs,SoilTemp_5cm_Obs,SoilTemp_10cm_Obs,SoilTemp_20cm_Obs,SnowLayerThickness_1,SnowLayerThickness_2,SnowLayerThickness_3,SnowLayerThickness_4,SnowLayerDensities_1,SnowLayerDensities_2,SnowLayerDensities_3,SnowLayerDensities_4,SnowLayerGrainRadii_1,SnowLayerGrainRadii_2,SnowLayerGrainRadii_3,SnowLayerGrainRadii_4,SnowThermalConductivities_1,SnowThermalConductivities_2,SnowThermalConductivities_3,SnowThermalConductivities_4,SnowLayerTemps_1,SnowLayerTemps_2,SnowLayerTemps_3,SnowLayerTemps_4,SnowIceContent_1,SnowIceContent_2,SnowIceContent_3,SnowIceContent_4,SnowLiquidWater_1,SnowLiquidWater_2,SnowLiquidWater_3,SnowLiquidWater_4,SoilTemp_1cm_CLM,SoilTemp_4cm_CLM,SoilTemp_9cm_CLM,SoilTemp_10cm_CLM,SoilTemp_16cm_CLM,SoilTemp_26cm_CLM,SoilTemp_40cm_CLM,SoilTemp_80cm_CLM,SoilTemp_136cm_CLM,SoilTemp_170cm_CLM,SoilTemp_208cm_CLM,SoilTemp_250cm_CLM,SoilTemp_299cm_CLM,SoilTemp_358cm_CLM,SoilTemp_427cm_CLM,PotentialSoilWater_1cm_CLM,SoilMoisture_2cm_Obs,PotentialSoilWater_4cm_CLM,SoilMoisture_5cm_Obs,PotentialSoilWater_9cm_CLM,SoilMoisture_10cm_Obs,PotentialSoilWater_16cm_CLM,SoilMoisture_20cm_Obs,PotentialSoilWater_26cm_CLM,NEE_Obs,NEE_CLM,CH4_Obs,CH4_CLM,NPP_CLM,EcosysResp_CLM,CO2Flux_CLM,SoilResp_CLM
2014-01-01 00:00,-33.3,-33.2999938964844,71,70.9979476928711,NaN,184.014007568359,NaN,1.00000001335143e-10,101.67,101.67,NaN,0,NaN,0,NaN,NaN,0.17624568939209,47.6796684265137,0.992552816867828,NaN,NaN,NaN,NaN,0.0200327429920435,0.0501594133675098,0.107375912368298,NaN,225.929595947266,268.572418212891,279.764678955078,NaN,0.146790405273438,0.35344384765625,0.576765686035156,NaN,0.190515398979187,0.25085911154747,0.268203437328339,NaN,-31.7597717285156,-28.0618499755859,-24.2513793945312,NaN,4.4922833442688,13.3711109161377,29.8162746429443,NaN,0,0,0,NaN,-20.5369171142578,-20.4740509033203,-20.0257781982422,-20.3073181152344,-19.3602661132812,-18.2548736572265,-16.7115844726562,-13.5864929199219,-11.7861083984375,-10.7032836914062,-9.40671386718748,-8.1734680175781,-7.02716674804685,-6.1063293457031,-5.57480468749998,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000516966011931279,0,0,0,0
2014-01-02 00:00,-30.5,-31.2999938964844,75,72.9975357055664,NaN,190.904006958008,NaN,1.00000001335143e-10,100.13,100.12,NaN,0,NaN,0,NaN,NaN,0.17602401971817,47.6711540222168,0.99259090423584,NaN,NaN,NaN,NaN,0.0199825000017881,0.0501336678862572,0.107334040105343,NaN,226.279205322266,268.703887939453,279.867095947266,NaN,0.147047805786133,0.354844512939453,0.577927429199219,NaN,0.190973043441772,0.251060485839844,0.268365174531937,NaN,-32.506216430664,-29.8044036865234,-24.4489807128906,NaN,4.48805284500122,13.3711109161377,29.8162746429443,NaN,0,0,0,NaN,-20.617300415039,-20.2059387207031,-19.8039001464844,-20.1274017333984,-19.3129638671875,-18.4901794433594,-17.2334655761719,-14.1294616699219,-12.0717834472656,-10.870947265625,-9.53119506835935,-8.2828430175781,-7.12430419921873,-6.18643798828123,-5.63260498046873,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000368546841208695,0,0,0,0
2014-01-03 00:00,-26.2,-26.0999969482422,79,78.9964981079102,NaN,209.796005249023,NaN,1.00000001335143e-10,101.59,101.5,NaN,0,NaN,0,NaN,NaN,0.175753980875015,47.6597175598145,0.99259889125824,NaN,NaN,NaN,NaN,0.0198658965528011,0.0500824376940727,0.107253037393093,NaN,227.100387573242,268.973327636719,280.072784423828,NaN,0.147358444213867,0.357136840820312,0.579929077148438,NaN,0.192041665315628,0.251468747854233,0.26868924498558,NaN,-28.4370330810547,-26.8408874511719,-23.2531799316406,NaN,4.47814178466797,13.3711109161377,29.8162746429443,NaN,0,0,0,NaN,-19.8247436523437,-19.6084655761719,-19.3806976318359,-19.5606140136719,-19.0691589355469,-18.4743103027344,-17.4403137207031,-14.5434326171875,-12.3974975585937,-11.09189453125,-9.67618408203123,-8.39645996093748,-7.22141113281248,-6.26621093749998,-5.69061889648435,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000376691447370364,0,0,0,0
2014-01-04 00:00,-30.4,-30.7999938964844,75,73.9975204467773,NaN,195.518005371094,NaN,1.00000001335143e-10,102.65,102.59,NaN,0,NaN,0,NaN,NaN,0.175467625260353,47.6445693969727,0.99259889125824,NaN,NaN,NaN,NaN,0.0197202488780022,0.050023976713419,0.10716637969017,NaN,228.078750610352,269.287078857422,280.298675537109,NaN,0.147799240112305,0.358974060058594,0.5810048828125,NaN,0.193335667252541,0.251945734024048,0.269045233726501,NaN,-26.7007354736328,-24.9584411621094,-21.7600616455078,NaN,4.46447134017944,13.3711109161377,29.8162746429443,NaN,0,0,0,NaN,-19.661489868164,-19.3573974609375,-19.0714935302734,-19.3038543701172,-18.7375549316406,-18.1874755859375,-17.3194030761719,-14.8089965820312,-12.7084106445312,-11.3364929199219,-9.84308471679685,-8.5184387207031,-7.3198303222656,-6.34589233398435,-5.74884643554685,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000377651936748747,0,0,0,0
2014-01-05 00:00,-34.7,-32.7999938964844,71,71.9979095458984,NaN,185.065002441406,NaN,1.00000001335143e-10,102.92,102.97,NaN,0,NaN,0,NaN,NaN,0.175233244895935,47.6328048706055,0.99259889125824,NaN,NaN,NaN,NaN,0.0195965506136417,0.0499710999429226,0.10708250105381,NaN,228.802383422852,269.572021484375,280.518218994141,NaN,0.148555191040039,0.361702026367188,0.583064392089844,NaN,0.194302305579185,0.252383917570114,0.269393622875214,NaN,-32.442739868164,-29.4847473144531,-23.868521118164,NaN,4.45054721832275,13.3711109161377,29.8162746429443,NaN,0,0,0,NaN,-20.6552795410156,-20.2229064941406,-19.8152526855469,-20.1463226318359,-19.3458923339844,-18.6071380615234,-17.5507873535156,-15.0014099121094,-12.9732421875,-11.577490234375,-10.0239318847656,-8.64996948242185,-7.42093505859373,-6.42584838867185,-5.80728759765623,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000368393951550134,0,0,0,0
2014-01-06 00:00,-26.7,-27.2999938964844,78,77.9967880249023,NaN,205.572006225586,NaN,1.00000001335143e-10,101.34,101.37,NaN,0,NaN,0,NaN,NaN,0.174995496869087,47.6219100952148,0.99259889125824,NaN,NaN,NaN,NaN,0.0194895919412374,0.0499239377677441,0.107005029916763,NaN,229.497833251953,269.826690673828,280.721313476563,NaN,0.149057571411133,0.364309722900391,0.585235534667969,NaN,0.195217281579971,0.252772331237793,0.26971510052681,NaN,-30.6255096435547,-28.6041931152344,-24.160025024414,NaN,4.43970823287964,13.3711109161377,29.8162746429443,NaN,0,0,0,NaN,-20.5018524169922,-20.2312683105469,-19.9535278320312,-20.1742919921875,-19.5940307617187,-18.9539093017578,-17.9259094238281,-15.2645935058594,-13.2120727539062,-11.8035949707031,-10.2090515136719,-8.7893127441406,-7.52561035156248,-6.5064758300781,-5.86600341796873,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000365415203126803,0,0,0,0
2014-01-07 00:00,-22.8,-23.5000061035156,80,79.9955825805664,NaN,218.345001220703,NaN,0.0450000017881393,100.36,100.49,NaN,0,NaN,0,NaN,NaN,0.174720510840416,47.6057434082031,0.99259889125824,NaN,NaN,NaN,NaN,0.0193643439561129,0.0498700141906738,0.10692385584116,NaN,230.293701171875,270.118438720703,280.934417724609,NaN,0.149318222045898,0.366113006591797,0.586103393554688,NaN,0.196273922920227,0.253215134143829,0.270051211118698,NaN,-25.0651153564453,-24.1071685791015,-21.9229949951172,NaN,4.42647266387939,13.3711109161377,29.8162746429443,NaN,0,0,0,NaN,-19.7345794677734,-19.5643676757812,-19.386831665039,-19.5273956298828,-19.1487182617187,-18.6996826171875,-17.9084686279297,-15.5024169921875,-13.4519714355469,-12.0232604980469,-10.3942932128906,-8.9338439941406,-7.63394775390623,-6.58817138671873,-5.92511596679685,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.00037087958207613,0,0,0,0
2014-01-08 00:00,-17.8,-17.9,85,84.9938812255859,NaN,233.268005371094,NaN,1.00000001335143e-10,99.26,99.28,NaN,0,NaN,1.13575242721708e-05,NaN,NaN,0.236702442169189,57.8874664306641,1,NaN,NaN,NaN,NaN,0.0193706732243299,0.04990578815341,0.12189944088459,0.0912920013070107,182.422409057617,221.669052124023,262.673950195313,250.92170715332,0.129116424560547,0.300179992675781,0.517420043945312,0.478136322021484,0.141568958759308,0.193222045898438,0.240950539708138,0.225526973605156,-20.3097595214844,-20.3044952392578,-19.9239868164062,-19.1423095703125,3.50451731681824,11.0487747192383,31.9119243621826,22.9071426391602,0,0,0,0,-18.5094970703125,-18.4720520019531,-18.4221557617187,-18.459585571289,-18.3265899658203,-18.0914825439453,-17.5800231933594,-15.6163391113281,-13.6713928222656,-12.2372497558594,-10.5792602539062,-9.08176269531248,-7.74567260742185,-6.6712707519531,-5.98471679687498,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000380358271477182,0,0,0,0
2014-01-09 00:00,-27.8,-27.2000030517578,78,78.9968109130859,NaN,194.20100402832,NaN,1.00000001335143e-10,99.57,99.57,NaN,0,NaN,0,NaN,NaN,0.220583394169807,57.8754081726074,1,NaN,NaN,NaN,NaN,0.0114972544834018,0.0400349795818329,0.17002460360527,NaN,369.611541748047,295.142608642578,246.186584472656,NaN,0.178389999389648,0.403487030029297,0.444643127441406,NaN,0.423361152410507,0.289710372686386,0.217922180891037,NaN,-24.3391632080078,-23.5571807861328,-20.134130859375,NaN,4.22966527938843,11.7936315536499,41.857593536377,NaN,0,0,0,NaN,-18.5382598876953,-18.3499206542969,-18.1786254882812,-18.3190673828125,-17.9871887207031,-17.6848052978515,-17.2067779541015,-15.596044921875,-13.8386291503906,-12.431982421875,-10.7607177734375,-9.23163452148435,-7.86032714843748,-6.7558654785156,-6.04489746093748,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000385106589507928,0,0,0,0
2014-01-10 00:00,-23.4,-23.2999938964844,82,81.9957809448242,NaN,219.22200012207,NaN,1.00000001335143e-10,99.1,99.06,NaN,0,NaN,1.12430798253627e-05,NaN,NaN,0.222157463431358,58.1825256347656,1,NaN,NaN,NaN,NaN,0.0123841157183051,0.0396209619939327,0.169317945837975,NaN,351.685852050781,297.661437988281,247.213272094727,NaN,0.175909576416016,0.403915405273438,0.446323852539062,NaN,0.395269244909286,0.297241896390915,0.219472214579582,NaN,-24.0286468505859,-23.6718811035156,-21.2234405517578,NaN,4.34385776519775,11.7936315536499,41.857593536377,NaN,0,0,0,NaN,-18.3472045898437,-18.2165740966797,-18.08701171875,-18.1908782958984,-17.9234832763672,-17.6320861816406,-17.1361755371094,-15.5688842773437,-13.9477294921875,-12.5939086914062,-10.9321350097656,-9.38114013671873,-7.97723999023435,-6.8420471191406,-6.10581054687498,-15,NaN,-15,NaN,-15,NaN,-15,NaN,-15,NaN,0,NaN,0.000379328703705595,0,0,0,0
