Time,AirTemp_Obs,AirTemp_CLM,RH_Obs,RH_CLM,Shortwave_Obs,Shortwave_CLM,Longwave_Obs,Longwave_CLM,AirPressure_Obs,AirPressure_CLM,Rainfall_Obs,Rainfall_CLM,Snowfall_Obs,Snowfall_CLM,SnowDepth_MSC_obs,SnowDepth_CLM,SWE_CLM,SCF_CLM,SoilTemp_2cm_Obs,SoilTemp_5cm_Obs,SoilTemp_10cm_Obs,SoilTemp_20cm_Obs,SnowLayerThickness_1,SnowLayerThickness_2,SnowLayerThickness_3,SnowLayerThickness_4,SnowLayerDensities_1,SnowLayerDensities_2,SnowLayerDensities_3,SnowLayerDensities_4,SnowLayerGrainRadii_1,SnowLayerGrainRadii_2,SnowLayerGrainRadii_3,SnowLayerGrainRadii_4,SnowThermalConductivities_1,SnowThermalConductivities_2,SnowThermalConductivities_3,SnowThermalConductivities_4,SnowLayerTemps_1,SnowLayerTemps_2,SnowLayerTemps_3,SnowLayerTemps_4,SnowIceContent_1,SnowIceContent_2,SnowIceContent_3,SnowIceContent_4,SnowLiquidWater_1,SnowLiquidWater_2,SnowLiquidWater_3,SnowLiquidWater_4,SoilTemp_1cm_CLM,SoilTemp_4cm_CLM,SoilTemp_9cm_CLM,SoilTemp_10cm_CLM,SoilTemp_16cm_CLM,SoilTemp_26cm_CLM,SoilTemp_40cm_CLM,SoilTemp_80cm_CLM,SoilTemp_136cm_CLM,SoilTemp_170cm_CLM,SoilTemp_208cm_CLM,SoilTemp_250cm_CLM,SoilTemp_299cm_CLM,SoilTemp_358cm_CLM,SoilTemp_427cm_CLM,PotentialSoilWater_1cm_CLM,SoilMoisture_2cm_Obs,PotentialSoilWater_4cm_CLM,SoilMoisture_5cm_Obs,PotentialSoilWater_9cm_CLM,SoilMoisture_10cm_Obs,PotentialSoilWater_16cm_CLM,SoilMoisture_20cm_Obs,PotentialSoilWater_26cm_CLM,NEE_Obs,NEE_CLM,CH4_Obs,CH4_CLM,NPP_CLM,CO2Flux_CLM,SoilResp_CLM
2017-10-12 00:00,-0.8,-0.100012207031227,98,97.9955444335938,0,312.200012207031,309.7,1.00000001335143e-10,101.13,101.05,0,0,0,4.77978792332578e-05,0,0.0156935043632984,1.85963785648346,0.982373893260956,0.094,0.109,0.246,0.207,0.0145722692832351,NaN,NaN,NaN,95.3770446777344,NaN,NaN,NaN,0.144035888671875,NaN,NaN,NaN,0.0619646944105625,NaN,NaN,NaN,-0.0914062499999773,NaN,NaN,NaN,1.27504169940948,NaN,NaN,NaN,0.0427504330873489,NaN,NaN,NaN,-6.10351560226263e-06,-6.10351560226263e-06,0.0440307617187727,0.0176025390625227,0.0906005859375227,0.138818359375023,0.180413818359398,0.148278808593773,-0.0751403808593523,-0.486791992187477,-1.0781311035156,-1.79254760742185,-2.63712158203123,-3.6054748535156,-4.61826171874998,-0.0256952941417694,0.274,-0.0253977477550507,0.268,-0.0248542428016663,0.331,-0.024101983755827,0.447,-0.0230307877063751,1.7555,4.63409072484551,-0.000448473,0.032904535327368,-0.921630890024896,16.9916657670712,3.85386816192601
2017-10-13 00:00,-4.8,-4.79999389648435,96,94.9927291870117,0,286.5,282.9,1.00000001335143e-10,100.86,100.95,0,0,0,0,0,0.0157282389700413,2.46382808685303,0.995325207710266,0.043,0.043,0.173,0.119,0.0164913143962622,NaN,NaN,NaN,140.306900024414,NaN,NaN,NaN,0.218019729614258,NaN,NaN,NaN,0.0961406826972961,NaN,NaN,NaN,-1.55112304687498,NaN,NaN,NaN,2.29544520378113,NaN,NaN,NaN,0,NaN,NaN,NaN,-6.10351560226263e-06,-6.10351560226263e-06,-6.10351560226263e-06,-6.10351560226263e-06,0.0225463867187727,0.0686584472656477,0.111840820312523,0.104364013671898,-0.0448059082031023,-0.483282470703102,-1.07550659179685,-1.7850402832031,-2.62491455078123,-3.58859863281248,-4.59793701171873,-0.0307594854384661,0.205,-0.0303863827139139,0.252,-0.0280822701752186,0.325,-0.0262525454163551,0.452,-0.0243474282324314,0.414635,4.36460615733218,-0.00071497,0.035148514684403,-0.639658755790303,16.0035558124025,3.84237051316825
2017-10-14 00:00,-6.2,-5.79999389648435,94,95.9945297241211,0,287.799987792969,287,0.0759999975562096,99.58,99.58,0,0,4.87141602963536e-06,0,0,0.0132719911634922,2.4946928024292,0.996050477027893,-0.323,-0.043,0.167,0.058,0.0144667308777571,NaN,NaN,NaN,174.094223022461,NaN,NaN,NaN,0.229114624023437,NaN,NaN,NaN,0.128407984972,NaN,NaN,NaN,-1.89960327148435,NaN,NaN,NaN,2.50137853622437,NaN,NaN,NaN,0,NaN,NaN,NaN,-6.10351560226263e-06,-6.10351560226263e-06,-6.10351560226263e-06,-6.10351560226263e-06,0.00213012695314774,0.0330139160156477,0.0644775390625227,0.0663085937500227,-0.109564208984352,-0.485662841796852,-1.07089843749998,-1.77744140624998,-2.6129211425781,-3.5720275878906,-4.57791748046873,-0.0456563271582127,0.08,-0.0442339032888412,0.172,-0.0333101563155651,0.325,-0.0297690536826849,0.442,-0.0268178787082434,0.299031,4.19209144540755,0.000456871,0.0345033743458055,-0.532137133506496,15.3710012060578,3.75130169547638
2017-10-15 00:00,-7.9,-8.39999999999998,90,89.9898147583008,0,275.299987792969,277.4,1.00000001335143e-10,99.93,99.95,0,0,0,0,0,0.01245057862252,2.48464059829712,0.996418416500092,-1.116,-0.04,0.085,0.024,0.0128541504964232,NaN,NaN,NaN,194.485733032227,NaN,NaN,NaN,0.240613571166992,NaN,NaN,NaN,0.151284381747246,NaN,NaN,NaN,-1.9095520019531,NaN,NaN,NaN,2.48992776870728,NaN,NaN,NaN,0,NaN,NaN,NaN,-6.10351560226263e-06,-6.10351560226263e-06,-6.10351560226263e-06,-6.10351560226263e-06,-0.0181335449218523,0.00908813476564774,0.0322204589843977,0.0347534179687727,-0.0824951171874773,-0.483801269531227,-1.06699218749998,-1.76984252929685,-2.60104980468748,-3.55573120117185,-4.55814208984373,-0.129603907465935,0.063,-0.105050161480904,0.105,-0.0374348759651184,0.325,-0.0323530472815037,0.449,-0.028927605599165,0.375247,3.79475418689175,0.000693276,0.0236271937346656,-0.364704497742446,13.9140987010464,3.49311515740076
2017-10-16 00:00,-10.8,-10.1999877929687,92,89.9912490844727,0,256.100006103516,253.8,1.00000001335143e-10,99.27,99.27,0,0,0,0,0,0.0117296930402517,2.41413831710815,0.996435821056366,-1.867,-0.247,0.073,0.04,0.0121049741283059,NaN,NaN,NaN,203.282104492188,NaN,NaN,NaN,0.251830123901367,NaN,NaN,NaN,0.161918729543686,NaN,NaN,NaN,-2.18866577148435,NaN,NaN,NaN,2.45158529281616,NaN,NaN,NaN,0,NaN,NaN,NaN,-1.17258300781248,-6.10351560226263e-06,-6.10351560226263e-06,-0.234503173828102,-6.10351560226263e-06,-0.00580444335935226,0.0108886718750227,0.0158325195312727,-0.110510253906227,-0.490606689453102,-1.06500854492185,-1.7625793457031,-2.5893615722656,-3.5396789550781,-4.53867187499998,-1.96637642383575,0.058,-0.821697473526001,0.075,-0.040576945990324,0.275,-0.0338479615747929,0.448,-0.030227554962039,0.402787,2.90625586322153,-0.00147331,0.0182395349171127,-0.182055905811963,10.6562714984789,2.75654985472873
2017-10-17 00:00,-7.5,-7.39999999999998,86,85.9849395751953,0,264.799987792969,260.4,1.00000001335143e-10,98.73,98.75,0,0,5.93056654649894e-07,0,0,0.0111659727990627,2.32053565979004,0.996435821056366,-1.615,-0.618,0.009,0.027,0.0114708542823792,NaN,NaN,NaN,206.881118774414,NaN,NaN,NaN,0.261975158691406,NaN,NaN,NaN,0.166461914777756,NaN,NaN,NaN,-3.46579589843748,NaN,NaN,NaN,2.36455106735229,NaN,NaN,NaN,0,NaN,NaN,NaN,-1.91498413085935,-1.18430175781248,-6.10351560226263e-06,-0.856726074218727,-6.10351560226263e-06,-0.0232910156249773,-0.00635375976560226,0.00466308593752274,-0.0799316406249773,-0.489874267578102,-1.06143798828123,-1.75565185546873,-2.57791748046873,-3.52387084960935,-4.51944580078123,-2.527104139328,0.06,-1.76200819015503,0.061,-0.133821502327919,0.211,-0.0401301831007004,0.411,-0.0336198881268501,0.504539,2.35776906682033,0.003259,0.0133055549647818,0,8.64515335071169,2.35776906682033
2017-10-18 00:00,-10.1,-9.79999389648435,87,88.9900665283203,0,227.100006103516,219.1,1.00000001335143e-10,98.55,98.56,0,0,0,1.99067969219868e-07,0,0.011337423697114,2.33574056625366,0.996983170509338,-2.267,-0.786,-0.03,0.034,0.01115464232862,NaN,NaN,NaN,207.952011108398,NaN,NaN,NaN,0.26839404296875,NaN,NaN,NaN,0.167670533061028,NaN,NaN,NaN,-3.01761474609373,NaN,NaN,NaN,2.31176090240479,NaN,NaN,NaN,0,NaN,NaN,NaN,-2.28403320312498,-1.4283508300781,-0.156744384765602,-1.09085693359373,-6.10351560226263e-06,-0.00958862304685226,-0.0141662597656023,-0.00391235351560226,-0.133398437499977,-0.492376708984352,-1.05948486328123,-1.74884643554685,-2.56668701171873,-3.5083068847656,-4.50052490234373,-2.84148669242859,0.052,-1.81221723556519,0.067,-0.835606753826141,0.17,-0.0413286238908768,0.389,-0.0349957533180714,0.858151,1.97377237655125,0.00090806,0.0012611937988086,0,7.2371652939161,1.97377237655125
2017-10-19 00:00,-8.4,-10.7999938964844,95,92.9939422607422,0.375,259.700012207031,269.9,1.00000001335143e-10,98.33,98.34,0,0,1.78203672155979e-06,0,0,0.0112827131524682,2.33970952033997,0.997199654579163,-2.892,-1.438,-0.247,0.006,0.0113641172647476,NaN,NaN,NaN,206.500106811523,NaN,NaN,NaN,0.272863677978516,NaN,NaN,NaN,0.165736854076385,NaN,NaN,NaN,-3.86820068359373,NaN,NaN,NaN,2.33987665176392,NaN,NaN,NaN,0,NaN,NaN,NaN,-2.7639221191406,-2.07303466796873,-1.2399963378906,-1.87799682617185,-6.10351560226263e-06,-0.0291198730468523,-0.0172485351562273,-0.00852050781247726,-0.117773437499977,-0.495184326171852,-1.05744018554685,-1.74234619140623,-2.55570068359373,-3.49298706054685,-4.4818176269531,-3.61398029327393,0.054,-2.64705801010132,0.051,-1.57401812076569,0.129,-0.078838087618351,0.359,-0.0395934917032719,0.469959,1.706604180723,-0.000735247,0.00112508856484683,0,6.25754872102475,1.706604180723
2017-10-20 00:00,-4,-4.29999389648435,97,96.9952163696289,0.046,295,296.3,1.00000001335143e-10,98.09,98.11,0,0,1.38566447455533e-05,0.000104514889244456,0,0.0138218272477388,2.68116307258606,0.998710751533508,-1.071,-0.766,-0.255,-0.006,0.0117058446630836,NaN,NaN,NaN,205.519500732422,NaN,NaN,NaN,0.275742431640625,NaN,NaN,NaN,0.164501696825027,NaN,NaN,NaN,-2.32745971679685,NaN,NaN,NaN,2.39748239517212,NaN,NaN,NaN,0,NaN,NaN,NaN,-1.11600341796873,-0.829626464843727,-0.508215332031227,-0.758337402343727,-6.10351560226263e-06,-0.00473632812497726,-0.0181640624999773,-0.0111145019531023,-0.130194091796852,-0.504858398437477,-1.0576232910156,-1.73639526367185,-2.54495849609373,-3.47794189453123,-4.4633850097656,-3.24625468254089,0.061,-2.68430304527283,0.061,-1.54336583614349,0.136,-0.159486070275307,0.296,-0.0409157052636147,0.472819,1.59110259437247,0.000116667,0.00120754931692303,0,5.83404276872658,1.59110259437247
2017-10-21 00:00,-7.3,-7.29999389648435,95,94.9940032958984,0.158,279.399993896484,281.9,0.583999991416931,98.64,98.65,0,0,4.23182786279864e-06,4.00538465328282e-06,0.05591,0.0214104205369949,3.82364916801453,0.999895036220551,-0.987,-0.581,-0.167,-0.018,0.0186866708099842,NaN,NaN,NaN,182.148284912109,NaN,NaN,NaN,0.252201751708984,NaN,NaN,NaN,0.136898413300514,NaN,NaN,NaN,-2.75009765624998,NaN,NaN,NaN,3.38944292068481,NaN,NaN,NaN,0,NaN,NaN,NaN,-1.76279296874998,-1.37387695312498,-0.843206787109352,-1.2393859863281,-6.10351560226263e-06,-6.10351560226263e-06,-0.0192626953124773,-0.0126403808593523,-0.100927734374977,-0.505255126953102,-1.0567687988281,-1.73105468749998,-2.53458251953123,-3.46311035156248,-4.4451965332031,-3.04909920692444,0.065,-2.70679306983948,0.065,-1.53584015369415,0.132,-0.321449309587479,0.28,-0.0408898368477821,0.456362,1.47861786480205,-0.000815865,0.00119156277845847,0,5.42159844634558,1.47861786480205
2017-10-22 00:00,-14.4,-15.0000061035156,90,88.9938278198242,0,257.299987792969,256.4,1.00000001335143e-10,99.09,99.1,0,0,0,5.9364316484789e-07,0.05646,0.0238991491496563,4.39977359771729,0.999970257282257,-1.154,-0.634,-0.18,-0.024,0.0233610142022371,NaN,NaN,NaN,180.08918762207,NaN,NaN,NaN,0.241833770751953,NaN,NaN,NaN,0.134532496333122,NaN,NaN,NaN,-3.5048889160156,NaN,NaN,NaN,4.20762205123901,NaN,NaN,NaN,0,NaN,NaN,NaN,-2.35898437499998,-1.87448730468748,-1.1763977050781,-1.6921447753906,-0.461096191406227,-6.10351560226263e-06,-0.0276855468749773,-0.0142578124999773,-0.136816406249977,-0.510656738281227,-1.05670776367185,-1.7258361816406,-2.52451171874998,-3.44858398437498,-4.42728271484373,-3.21662092208862,0.055,-2.72131490707397,0.065,-1.53472876548767,0.141,-0.682272374629974,0.269,-0.0433889962732792,0.452348,1.34855224672421,9.15e-05,0.00112218813897178,0,4.94469145063042,1.34855224672421
2017-10-23 00:00,-3.9,-3.79999389648435,97,96.9950866699219,0,298.299987792969,296.4,1.00000001335143e-10,99.7,99.65,0,0,2.49446614583333e-05,0,0.03402,0.0233243200927973,4.59624719619751,0.999980628490448,-0.66,-0.517,-0.189,-0.061,0.0235452260822058,NaN,NaN,NaN,190.932250976563,NaN,NaN,NaN,0.243837692260742,NaN,NaN,NaN,0.146953985095024,NaN,NaN,NaN,-2.4920715332031,NaN,NaN,NaN,4.49486207962036,NaN,NaN,NaN,0,NaN,NaN,NaN,-1.07272949218748,-0.890112304687477,-0.685705566406227,-0.844885253906227,-0.439733886718727,-6.10351560226263e-06,-0.0183471679687273,-0.0148071289062273,-0.143408203124977,-0.513159179687477,-1.05679931640623,-1.7210754394531,-2.51474609374998,-3.43430175781248,-4.40958251953123,-3.26486992835999,0.058,-2.75422811508179,0.063,-1.6374546289444,0.136,-0.80251806974411,0.268,-0.0519330538809299,0.472819,1.28279176619575,9.15e-05,0.00116144813779943,0,4.70356957194523,1.28279176619575
2017-10-24 00:00,-12.3,-12.6000122070312,91,90.9936447143555,0,267,266.1,1.00000001335143e-10,100.3,100.27,0,0,0,0,0.05253,0.0257910639047623,4.93504095077515,0.999990820884705,-1.136,-0.604,-0.186,-0.046,0.024395415559411,NaN,NaN,NaN,195.744293212891,NaN,NaN,NaN,0.245002029418945,NaN,NaN,NaN,0.152657315135002,NaN,NaN,NaN,-3.46134033203123,NaN,NaN,NaN,4.77377986907959,NaN,NaN,NaN,0,NaN,NaN,NaN,-2.5824035644531,-2.06571044921873,-1.3913635253906,-1.8992980957031,-0.793554687499977,-6.10351560226263e-06,-0.0332397460937273,-0.0155395507812273,-0.168768310546852,-0.517584228515602,-1.05634155273435,-1.7164367675781,-2.50528564453123,-3.4202941894531,-4.39215698242185,-3.23748469352722,0.054,-2.77509546279907,0.064,-1.74308514595032,0.14,-0.976486146450043,0.255,-0.0629261061549187,0.44883,0.91146885809104,-0.0003645,0.00115750644451902,0,3.34205254829575,0.91146885809104
2017-10-25 00:00,-10,-9.10001220703123,85,86.9879455566406,0,271.899993896484,269.2,1.00000001335143e-10,99.85,99.83,0,0,0,0,0.04675,0.0285242944955826,5.48208522796631,0.999997317790985,-1.451,-0.886,-0.363,-0.088,0.0271077696233988,NaN,NaN,NaN,189.804550170898,NaN,NaN,NaN,0.245974151611328,NaN,NaN,NaN,0.145758926868439,NaN,NaN,NaN,-5.00443115234373,NaN,NaN,NaN,5.14568710327148,NaN,NaN,NaN,0,NaN,NaN,NaN,-2.71356811523435,-2.2121643066406,-1.64520874023435,-2.08566894531248,-1.00458374023435,-6.10351560226263e-06,-0.00955810546872726,-0.0166381835937273,-0.142614746093727,-0.521124267578102,-1.0566467285156,-1.71198120117185,-2.49606933593748,-3.40659179687498,-4.37497558593748,-3.48201632499695,0.058,-2.93353891372681,0.056,-2.12563848495483,0.133,-1.27193295955658,0.252,-0.104936428368092,0.524525,0.77463034428943,-0.004852,0.00113423897841274,0,2.84031116694559,0.77463034428943
2017-10-26 00:00,-5.1,-5.39999999999998,85,93.9917144775391,0,287.200012207031,287.1,1.00000001335143e-10,99.99,100,0,0,3.65076702893689e-06,1.19298690037795e-07,0.0592,0.0294594597071409,5.83783674240112,0.999998807907104,-1.087,-0.778,-0.341,-0.119,0.0293222554028034,NaN,NaN,NaN,194.496520996094,NaN,NaN,NaN,0.244495208740234,NaN,NaN,NaN,0.151206940412521,NaN,NaN,NaN,-4.0332092285156,NaN,NaN,NaN,5.70346593856812,NaN,NaN,NaN,0,NaN,NaN,NaN,-1.79486694335935,-1.51218261718748,-1.17865600585935,-1.4353088378906,-0.778784179687477,-6.10351560226263e-06,-6.10351560226263e-06,-0.0173706054687273,-0.183447265624977,-0.522985839843727,-1.0560363769531,-1.70770874023435,-2.48712768554685,-3.39310302734373,-4.3580383300781,-3.43821477890015,0.055,-2.96172428131104,0.069,-2.15685844421387,0.128,-1.30380976200104,0.231,-0.20687660574913,0.326584,0.560127306254298,0.001931,0.00115482181188903,0,2.05380011267758,0.560127306254298
2017-10-27 00:00,-9.2,-9.29999389648435,96,94.9950103759766,0,248.800003051758,239.1,1.00000001335143e-10,99.52,99.55,0,0,0,0,0.05748,0.0308300349861383,6.2213659286499,0.999999523162842,-1.284,-0.807,-0.353,-0.122,0.0219640601426363,0.0151753211393952,NaN,NaN,200.025924682617,201.773620605469,NaN,NaN,0.245772552490234,0.247733139038086,NaN,NaN,0.245115414261818,0.160126298666,NaN,NaN,-4.0866760253906,-3.06900634765623,NaN,NaN,4.39246511459351,3.06198382377625,NaN,NaN,0,0,NaN,NaN,-2.26663818359373,-1.87064208984373,-1.38764038085935,-1.75665893554685,-0.880316162109352,-0.0855773925781023,-6.10351560226263e-06,-0.0182250976562273,-0.185583496093727,-0.529058837890602,-1.05606689453123,-1.70346679687498,-2.4783996582031,-3.37991943359373,-4.34134521484373,-3.28334736824036,0.059,-2.97990846633911,0.071,-2.15679430961609,0.131,-1.30125212669373,0.225,-0.360515415668488,0.389264,0.542550393473086,-0.0008384,0.00113941050541806,0,1.98935149045914,0.542550393473086
2017-10-28 00:00,-4,-2.69998779296873,96,96.9945907592773,0,302.299987792969,298.6,1.00000001335143e-10,99.47,99.36,0,0,1.74489059693141e-05,0,0.1018,0.0309209227561951,6.42644596099854,0.999999701976776,-0.681,-0.595,-0.286,-0.134,0.0156519021838903,0.0152277080342174,NaN,NaN,203.225204467773,206.003540039063,NaN,NaN,0.249794998168945,0.251963577270508,NaN,NaN,0.161346048116684,0.165243104100227,NaN,NaN,-2.75217285156248,-2.0715393066406,NaN,NaN,3.18067598342896,3.13689279556274,NaN,NaN,0,0,NaN,NaN,-1.01083984374998,-0.902838134765602,-0.768743896484352,-0.870794677734352,-0.599249267578102,-0.356024169921852,-0.0345520019531023,-0.0190185546874773,-0.186956787109352,-0.530279541015602,-1.05612792968748,-1.69943847656248,-2.46988525390623,-3.36697998046873,-4.32489624023435,-3.18848419189453,0.058,-2.99165368080139,0.066,-2.15673112869263,0.13,-1.3005793094635,0.218,-0.500047445297241,0.482431,0.305113946727167,-0.000200984,0.00118433283810959,0,1.11875116442557,0.305113946727167
2017-10-29 00:00,-1.6,-1.60001220703123,87,85.9757766723633,0,302.100006103516,296.7,1.00000001335143e-10,100.64,100.69,0,0,0,2.27072105190018e-05,0.1342,0.0320727117359638,6.81633472442627,0.99999988079071,-0.612,-0.48,-0.207,-0.109,0.0161454286426306,0.0153610575944185,NaN,NaN,208.361694335938,211.563171386719,NaN,NaN,0.251945404052734,0.25527311706543,NaN,NaN,0.167796120047569,0.171993345022202,NaN,NaN,-2.2482971191406,-1.63519897460935,NaN,NaN,3.36423492431641,3.24983835220337,NaN,NaN,0,0,NaN,NaN,-1.16803588867185,-1.06918945312498,-0.904638671874977,-1.02313842773435,-0.672125244140602,-0.352850341796852,-0.0339111328124773,-0.0215515136718523,-0.189794921874977,-0.535253906249977,-1.0565246582031,-1.69559326171873,-2.46158447265623,-3.3542541503906,-4.30869140624998,-3.12848949432373,0.064,-2.99931478500366,0.07,-2.15666842460632,0.132,-1.30010485649109,0.219,-0.513029634952545,0.770974,0.188349612934637,-0.001595,0.00117370249309199,0,0.690615295545912,0.188349612934637
2017-10-30 00:00,-2.1,-2.79999389648435,94,93.9897689819336,0,294.600006103516,298.8,0.196999996900558,100.98,101.02,0,0,7.81505895543982e-05,0,0.1107,0.0212894510477781,7.02094841003418,0.999999940395355,-1.142,-0.696,-0.271,-0.122,0.0206037107855082,0.0153079181909561,NaN,NaN,316.664794921875,215.133575439453,NaN,NaN,0.253305480957031,0.257675720214844,NaN,NaN,0.326153159141541,0.176321879029274,NaN,NaN,-2.55466308593748,-1.1367248535156,NaN,NaN,6.57969570159912,3.29324150085449,NaN,NaN,0,0,NaN,NaN,-1.94772949218748,-1.80155029296873,-1.50824584960935,-1.71347656249998,-1.0611633300781,-0.479956054687477,-6.10351560226263e-06,-0.0233215332031023,-0.176184082031227,-0.538641357421852,-1.05637207031248,-1.69183959960935,-2.45346679687498,-3.3418029785156,-4.2927307128906,-3.82550501823425,0.06,-3.01694107055664,0.07,-2.19434404373169,0.134,-1.45316767692566,0.22,-0.662016034126282,0.689387,0.177513752203415,0.000594062,0.00107656382825417,0,0.650883769122871,0.177513752203415
2017-10-31 00:00,-5.6,-4.60001220703123,96,96.9954376220703,0,287.899993896484,286.7,1.00000001335143e-10,100.51,100.39,0,0,1.48937600602365e-06,5.0931953410327e-06,0.1082,0.0270605441182852,7.95460891723633,1,-0.84,-0.514,-0.249,-0.094,0.0246589332818985,NaN,NaN,NaN,307.881072998047,NaN,NaN,NaN,0.250056243896484,NaN,NaN,NaN,0.314841866493225,NaN,NaN,NaN,-1.43521728515623,NaN,NaN,NaN,7.5750584602356,NaN,NaN,NaN,0,NaN,NaN,NaN,-1.78183593749998,-1.4587463378906,-1.10968627929685,-1.38373413085935,-0.785864257812477,-0.453955078124977,-0.0462097167968523,-0.0240234374999773,-0.196295166015602,-0.542333984374977,-1.05692138671873,-1.68820800781248,-2.4455627441406,-3.32956542968748,-4.2769836425781,-3.54976844787598,0.063,-3.04627370834351,0.067,-2.19431447982788,0.135,-1.45293843746185,0.213,-0.658143222332001,0.540232,0.175431626520519,-0.000285628,0.0010933452918353,0,0.643249280281961,0.175431626520519
2017-11-01 00:00,-4.4,-5.0000061035156,97,95.9942626953125,0.041,288.5,292.2,1.00000001335143e-10,101.76,101.74,0,0,1.23126882427031e-06,2.42183273257979e-06,0.1007,0.0302606578916311,8.36455821990967,1,-0.874,-0.639,-0.307,-0.164,0.0269143879413605,0.0150099312886596,NaN,NaN,284.251617431641,277.588439941406,NaN,NaN,0.246548812866211,0.24649201965332,NaN,NaN,0.271763175725937,0.264798074960709,NaN,NaN,-3.00058593749998,-3.02786865234373,NaN,NaN,7.66079187393188,4.16658353805542,NaN,NaN,0,0,NaN,NaN,-2.26813354492185,-2.0225891113281,-1.65302124023435,-1.92386474609373,-1.19382324218748,-0.538580322265602,-6.10351560226263e-06,-0.0252441406249773,-0.202734374999977,-0.543737792968727,-1.05670776367185,-1.6846984863281,-2.43781127929685,-3.31754150390623,-4.26151123046873,-3.38833284378052,0.06,-3.06503820419312,0.069,-2.19428658485413,0.131,-1.47870194911957,0.208,-0.80979722738266,0.69056,0.167451340609291,-0.000292522,0.00108120836620019,0,0.613988275523899,0.167451340609291
2017-11-02 00:00,-3.7,-3.89999999999998,95,95.9937286376953,0,289.799987792969,289,1.00000001335143e-10,102.17,102.21,0,0,0,1.52950008214248e-06,0.1233,0.0334457978606224,9.02473545074463,1,-0.761,-0.593,-0.292,-0.155,0.0164874736219645,0.0153781641274691,NaN,NaN,270.495391845703,274.311187744141,NaN,NaN,0.243763580322266,0.248004241943359,NaN,NaN,0.253581881523132,0.259991526603699,NaN,NaN,-2.7586730957031,-2.24371948242185,NaN,NaN,4.45880889892578,4.21787881851196,NaN,NaN,0,0,NaN,NaN,-1.83588256835935,-1.63602294921873,-1.39105834960935,-1.5780090332031,-1.08310546874998,-0.673712158203102,-6.10351560226263e-06,-0.0264953613281023,-0.208258056640602,-0.547338867187477,-1.05704345703123,-1.68124999999998,-2.43024291992185,-3.30576171874998,-4.2462219238281,-3.2886917591095,0.06,-3.07726001739502,0.064,-2.19426417350769,0.126,-1.47859680652618,0.211,-0.839546859264374,0.381607,0.162995554919757,-0.002437,0.00109690219716067,0,0.597650340725714,0.162995554919757
2017-11-03 00:00,-1.7,-1.5000061035156,93,83.9727096557617,0,289.200012207031,295.5,1.00000001335143e-10,100.59,100.61,0,0,1.3002605434122e-05,0,0.1218,0.0328759774565697,9.336350440979,1,-0.882,-0.702,-0.365,-0.243,0.018640173599124,0.0154539374634624,NaN,NaN,266.347991943359,274.318511962891,NaN,NaN,0.241170928955078,0.253339233398438,NaN,NaN,0.246032401919365,0.259235858917236,NaN,NaN,-3.32648315429685,-2.5877746582031,NaN,NaN,4.96170711517334,4.23900032043457,NaN,NaN,0,0,NaN,NaN,-1.57938232421873,-1.50083007812498,-1.35404052734373,-1.45783081054685,-1.11630859374998,-0.731970214843727,-6.10351560226263e-06,-0.0288757324218523,-0.212866210937477,-0.549200439453102,-1.05692138671873,-1.6778625488281,-2.4228576660156,-3.29416503906248,-4.23117675781248,-3.22519636154175,0.057,-3.08529996871948,0.062,-2.19425201416016,0.132,-1.58133411407471,0.208,-0.949401378631592,0.746744,0.154877197716688,0.001209,0.00109165678913471,0,0.56788305208245,0.154877197716688
2017-11-04 00:00,-2.5,-1.89999999999998,95,96.9942779541016,0,302,294.6,1.00000001335143e-10,100.67,100.55,0,0,7.48397850480067e-05,0.000150008680066094,0.1756,0.036733228713274,13.1165466308594,1,-0.602,-0.571,-0.331,-0.182,0.0205285139381886,0.0152416545897722,NaN,NaN,345.470306396484,339.528015136719,NaN,NaN,0.237462738037109,0.244148651123047,NaN,NaN,0.374499142169952,0.373076170682907,NaN,NaN,-1.47812499999998,-1.33469238281248,NaN,NaN,7.10707330703735,5.17661046981812,NaN,NaN,0,0,NaN,NaN,-1.11667480468748,-0.989782714843727,-0.858190917968727,-0.962499999999977,-0.704382324218727,-0.478521728515602,-6.10351560226263e-06,-0.0312866210937273,-0.189031982421852,-0.552923583984352,-1.05722656249998,-1.67450561523435,-2.41556396484373,-3.28278198242185,-4.21634521484373,-3.18390893936157,0.063,-3.09061479568481,0.071,-2.19424962997437,0.126,-1.5812520980835,0.208,-0.937878489494324,1.03454,0.152344783175876,0.016355,0.00110421620154477,0,0.558597520168351,0.152344783175876
